genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
1328326.3	Salmonella enterica subsp. enterica serovar Anatum str. 06-0532	WGS	4616738	Good	0	43	98.4	99.6	100	0.8
1328331.3	Salmonella enterica subsp. enterica serovar Poona str. 2010K-2244	WGS	4638944	Good	0	88	98.2	99.3	100	0.3
1328333.3	Salmonella enterica subsp. enterica serovar Muenchen str. 2009K-0951	WGS	5191490	Good	0	143	98.2	99.6	100	0.8
1328334.3	Salmonella enterica subsp. enterica serovar Muenchen str. 08-1125	WGS	5076500	Good	0	113	98.1	99.5	100	0.8
1329901.3	Salmonella enterica subsp. enterica serovar Infantis str. 119944	WGS	4978502	Good	0	108	98.6	99.5	100	0.5
1347789.3	Salmonella enterica subsp. enterica serovar Infantis str. 335-3	WGS	4656685	Good	0	114	99	99.4	100	0.3
1387333.3	Salmonella enterica subsp. enterica serovar Typhimurium str. 98346	WGS	4913221	Good		105	98.7	99.3	100	0
1387341.3	Salmonella enterica subsp. enterica serovar Typhimurium str. 108402	WGS	4985462	Good		153	98.3	99	99.9	0
1399780.3	Salmonella enterica subsp. enterica serovar Newport str. CVM21537	WGS	4964217	Good		69	99.4	99.7	100	0
1399783.3	Salmonella enterica subsp. enterica serovar Newport str. CVM22707	WGS	4894299	Good		50	99.4	99.7	100	0
1399785.3	Salmonella enterica subsp. enterica serovar Newport str. CVM17619	WGS	4938604	Good		116	97.7	99.7	99.7	1.1
1399787.3	Salmonella enterica subsp. enterica serovar Newport str. CVM22697	WGS	4967092	Good		55	99.1	99.6	100	0
1400813.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SHSE003	WGS	4914789	Good		53	99.3	99.6	100	0.5
1400814.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SHSE004	WGS	4749401	Good		55	98.7	99.6	99	1
1410933.3	Salmonella enterica subsp. enterica serovar Muenster str. CFSAN004344	WGS	4836971	Good	0	271	98.6	99.2	99.1	0.6
1410936.3	Salmonella enterica subsp. enterica serovar Montevideo str. CFSAN004346	WGS	4897282	Good	0	258	98.7	99.3	100	0.6
1410937.3	Salmonella enterica subsp. enterica serovar Typhimurium var. 5- str. CFSAN004345	WGS	4732039	Good	0	227	98.7	99.2	99	0.3
1412454.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20090698	Complete	4680996	Good		1	99	99.3	100	0
1412459.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20090193	Complete	4774402	Good		1	98.9	99.3	100	0
1412462.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20090531	Complete	4734890	Good		1	98.9	99.3	100	0
1412466.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120002	Complete	4733557	Good		1	98.7	99.3	100	0.3
1412467.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120003	Complete	4730655	Good		1	99	99.4	100	0
1412469.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120007	Complete	4744525	Good		1	98.7	99.4	100	0.2
1412473.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA19970510	Complete	4685849	Good		1	98.7	99.3	100	0
1412475.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20093266	Complete	4746767	Good		1	94.3	98.9	99.5	5.1
1412477.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20084384	Complete	4685723	Good		1	97.6	98.1	97.7	0
1412480.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20084644	Complete	4572802	Good		1	95.9	96.4	97	0.3
1412483.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20121703	Complete	4685863	Good		1	98.9	99.3	100	0
1412490.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20083636	Complete	4685843	Good		1	98.4	99	99.9	0
1412493.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA19942384	Complete	4685866	Good		1	98.7	99	99.7	0
1412497.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA19961622	Complete	4685866	Good		1	98.8	99.4	100	0
1412498.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA19983126	Complete	4685867	Good		1	98.8	99.3	99.7	0
1412503.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20094803	Complete	4685863	Good		1	98.7	99.3	100	0
1412504.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20094350	Complete	4685777	Good		1	98.8	99.3	100	0.3
1412508.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20092320	Complete	4752626	Good		1	92.7	99.1	99.5	7.7
1412512.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20093430	Complete	4685865	Good		1	98.9	99.4	100	0
1412520.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20093543	Complete	4685872	Good		1	98.8	99.3	100	0
1412524.3	Salmonella enterica subsp. enterica serovar Enteritidis str. SA20094079	Complete	4685874	Good		1	98.8	99.3	100	0
1412531.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120963	Complete	4685845	Good		1	98.8	99.3	100	0
1412532.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120776	Complete	4685816	Good		1	98.8	99.3	100	0
1412533.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120775	Complete	4685865	Good		1	98.7	99.3	100	0
1412535.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20111576	Complete	4685851	Good		1	98.7	99.3	100	0.3
1412536.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120544	Complete	4685866	Good		1	98.8	99.3	100	0
1412542.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120970	Complete	4685845	Good		1	98.7	99.1	100	0
1412543.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120548	Complete	4685850	Good		1	98.7	99.3	100	0
1412552.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120469	Complete	4685852	Good		1	98.8	99.3	100	0
1412554.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121744	Complete	4685851	Good		1	98.7	99.2	100	0
1412557.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121542	Complete	4685869	Good		1	98.8	99.3	100	0
1412564.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120765	Complete	4685876	Good		1	98.8	99.3	100	0
1412566.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120555	Complete	4685866	Good		1	98.8	99.3	100	0
1412567.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20111554	Complete	4685868	Good		1	98.7	99.3	100	0
1412572.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20111561	Complete	4685869	Good		1	98.7	99.3	100	0
1412573.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20122045	Complete	4686089	Good		1	99	99.3	100	0
1412581.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121976	Complete	4685870	Good		1	98.8	99.3	100	0
1412583.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121969	Complete	4685870	Good		1	98.8	99.3	100	0
1412586.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20100100	Complete	4685860	Good		1	99	99.7	100	0
1412605.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120590	Complete	4685864	Good		1	98.9	99.4	100	0
1412607.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120686	Complete	4685862	Good		1	98.7	99.1	99.7	0.1
1412615.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120925	Complete	4685872	Good		1	98.7	99.3	100	0.3
1412618.3	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120929	Complete	4623510	Good		1	98.3	99.3	99.7	0.3
1432046.3	Salmonella enterica subsp. enterica serovar Bovismorbificans str. Sal644	WGS	4765970	Good		153	98.4	99.9	100	0.6
143221.16	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001346	WGS	4773046	Good		220	96.5	99.8	99.7	5.2
143221.25	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001376	WGS	4785911	Good		261	95.7	99.9	99.7	5.2
143221.26	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001378	WGS	4769243	Good		532	93.4	99.9	100	9.8
143221.30	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001385	WGS	4785767	Good		265	96.2	99.9	100	6.7
143221.32	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001387	WGS	4883032	Good		311	96.1	99.9	100	6.7
143221.33	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001388	WGS	4888307	Good		323	95	99.4	99.7	8.8
143221.34	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001353	WGS	4800860	Good		92	98.1	99.9	100	2.1
143221.35	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001367	WGS	4790016	Good		105	98.7	99.9	99.7	1.5
143221.36	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001368	WGS	4902471	Good		84	98.2	99.9	99.7	2
143221.37	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001374	WGS	4788059	Good		71	98.3	99.8	99.7	2
143221.45	Salmonella enterica subsp. enterica serovar Tennessee strain MOD1_SALC_77	WGS	4831218	Good		57	99.1	99.9	100	1.4
143221.47	Salmonella enterica subsp. enterica serovar Tennessee strain MOD1_SALC_69	WGS	4820801	Good		64	99.3	99.9	100	1.4
143221.50	Salmonella enterica subsp. enterica serovar Tennessee strain MOD1_SALC_62	WGS	4821271	Good		63	99.3	99.9	100	0.6
143221.59	Salmonella enterica subsp. enterica serovar Tennessee strain NY_BAC0700002318-01	WGS	4785772	Good		47	98.8	99.9	100	0.8
143221.61	Salmonella enterica subsp. enterica serovar Tennessee strain NY_FSL S10-1757	WGS	5026558	Good		67	99	99.9	100	0.6
143221.62	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001384	WGS	4771213	Good		307	94.8	99.9	100	7.9
143221.66	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001351	WGS	4796643	Good		56	98.7	99.9	99.7	1.1
143221.77	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001348	WGS	4771440	Good		232	96.6	99.8	100	4.6
143221.87	Salmonella enterica subsp. enterica serovar Tennessee strain ATCC 10722	Complete	4774550	Good		1	99.4	99.9	100	0.8
1439825.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM 818	WGS	4727085	Good		64	99	99.6	100	0.5
1439830.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM 23729	WGS	4722705	Good		51	99.4	99.7	100	0
1439831.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM N13139 strain CVM N13139	WGS	4726625	Good		63	99.2	99.7	100	0.3
1439832.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM N15228 strain CVM N15228	WGS	4739106	Good		80	98.8	99.7	100	0.4
1439839.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM N29379 strain CVM N29379	WGS	4929098	Good		68	98.7	99.7	100	0.3
1439841.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM N32590PS	WGS	4603999	Good		52	99.4	99.7	100	0.5
1439844.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM N32760 strain CVM N32760	WGS	4648384	Good		54	99.4	99.7	100	0
1439845.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM N34868PS	WGS	4597921	Good		48	99.2	99.7	100	0
1439848.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM N38848 strain CVM N38848	WGS	4562345	Good		46	99.4	99.7	100	0
1439850.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM N42236 strain CVM N42236	WGS	4804924	Good		63	99.5	99.7	100	0
1439851.3	Salmonella enterica subsp. enterica serovar Infantis str. CVM N42459 strain CVM N42459	WGS	4894869	Good		58	99.4	99.6	100	0
1454583.3	Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1783	Complete	4804699	Good	1	2	99.4	99.6	100	0
1454592.3	Salmonella enterica subsp. enterica serovar Anatum str. CDC 06-0532 strain USDA-ARS-USMARC-1764	Complete	4667736	Good		1	99	99.6	100	0.3
1454607.3	Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1914	Complete	4773383	Good		1	99.5	99.7	100	0.6
1454611.3	Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1918	Complete	4726140	Good		1	99.3	99.8	100	0.6
1454627.3	Salmonella enterica subsp. enterica serovar Newport str. CDC 2010K-2159	Complete	4790387	Good		1	99.4	99.7	100	0.1
1454643.3	Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1910	Complete	5000337	Good	1	2	99.2	99.8	100	0
1454644.3	Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1906	Complete	5027726	Good	1	2	99.4	99.8	100	0
149385.50	Salmonella enterica subsp. enterica serovar Hadar strain PIR00503	WGS	4849824	Good	1	3	99.3	99.7	100	0.6
149385.51	Salmonella enterica subsp. enterica serovar Hadar strain NCTC 9877	WGS	4828940	Good	1	3	99.3	99.7	100	0.6
149385.52	Salmonella enterica subsp. enterica serovar Hadar strain PIR00533	WGS	4683042	Good		2	99.5	99.7	100	0.3
149539.1426	Salmonella enterica subsp. enterica serovar Enteritidis strain PIR00532	Complete	4775444	Good	2	3	99	99.4	100	0.5
149539.1450	Salmonella enterica subsp. enterica serovar Enteritidis strain I15	WGS	4822587	Good		28	95.6	99.2	99.7	6.8
149539.317	Salmonella enterica subsp. enterica serovar Enteritidis	Complete	4710936	Good		1	99.4	99.6	100	0
149539.322	Salmonella enterica subsp. enterica serovar Enteritidis strain OLF-SE3-98983-4	Complete	4679127	Good		1	99.3	99.6	100	0
149539.323	Salmonella enterica subsp. enterica serovar Enteritidis strain OLF-SE2-98984-6	Complete	4679126	Good		1	99.3	99.6	100	0
149539.326	Salmonella enterica subsp. enterica serovar Enteritidis	Complete	4678914	Good		1	99.4	99.6	100	0
149539.327	Salmonella enterica subsp. enterica serovar Enteritidis	Complete	4677619	Good		1	99	99.6	100	0
149539.332	Salmonella enterica subsp. enterica serovar Enteritidis strain ABB07-SB3071	WGS	4701337	Good		34	98.9	99.6	100	0
149539.368	Salmonella enterica subsp. enterica serovar Enteritidis strain LV60	WGS	4941947	Good	1	83	83.3	93.2	88.4	16.5
149539.392	Salmonella enterica subsp. enterica serovar Enteritidis strain CMCC50041	Complete	4735702	Good	1	2	99.1	99.6	100	0
149539.441	Salmonella enterica subsp. enterica serovar Enteritidis strain OLF-00D989 87-1	Complete	4744327	Good	3	4	99.2	99.6	100	0
149539.442	Salmonella enterica subsp. enterica serovar Enteritidis strain f3r	WGS	4736231	Good		61	99	99.6	100	0.8
149539.450	Salmonella enterica subsp. enterica serovar Enteritidis strain 37007	WGS	4761892	Good		33	98.8	99.6	100	0
149539.882	Salmonella enterica subsp. enterica serovar Enteritidis strain 2011007870	WGS	4698250	Good		18	99	99.6	100	0
192953.16	Salmonella enterica subsp. enterica serovar Stanley strain I12	WGS	4658663	Good		36	98.4	99.7	100	2.5
192954.31	Salmonella enterica subsp. enterica serovar Mbandaka strain CFSAN044958	WGS	5335727	Good		68	97.1	99.6	99.1	3.2
192955.109	Salmonella enterica subsp. enterica serovar Kentucky strain SK222_32B	WGS	5005607	Good		55	98.7	99.8	100	0
192955.200	Salmonella enterica subsp. enterica serovar Kentucky strain H5	WGS	4840266	Good		54	98.7	99.9	100	0.3
192955.56	Salmonella enterica subsp. enterica serovar Kentucky strain ABBSB1008-2	WGS	4843087	Good		76	98.7	99.6	100	0.3
211968.17	Salmonella enterica subsp. enterica serovar Albany strain NCTR177	WGS	4849875	Good		89	97.9	99.8	100	0.3
224729.9	Salmonella enterica subsp. enterica serovar Java strain NCTC5706	Complete	4756780	Good		1	99.1	99.7	100	0.3
497976.4	Salmonella enterica subsp. enterica serovar Typhi str. E00-7866	WGS	4760021	Poor	0	1445	93.1	97.4	98.5	6.5
913063.3	Salmonella enterica subsp. enterica serovar Adelaide str. A4-669	WGS	4594086	Poor	0	2075	87.7	95.8	92.5	11.4
913077.3	Salmonella enterica subsp. enterica serovar Johannesburg str. S5-703	WGS	4586891	Poor	0	2111	88.5	95.7	95.4	10.7
1029985.3	Salmonella enterica subsp. enterica serovar Enteritidis str. 6.0562-1	WGS	4660779	Poor	0	1273	93.9	96.4	97.5	4.1
1029986.3	Salmonella enterica subsp. enterica serovar Enteritidis str. 50-5646	WGS	4635722	Poor	0	1306	93.6	96.2	96.6	5
696869.3	Salmonella enterica subsp. enterica serovar Enteritidis str. 436	WGS	4626002	Good	0	918	93.3	96.2	95.8	3.8
1029990.3	Salmonella enterica subsp. enterica serovar Agona str. 0322	WGS	4853064	Good	0	194	96.8	99.4	99.5	3.3
997335.3	Salmonella enterica subsp. enterica serovar Newport str. VA_R100506907	WGS	4677940	Good	0	163	96.1	99.3	98.7	3.3
1310132.4	Salmonella enterica subsp. enterica serovar Typhimurium str. L796	WGS	4559942	Poor	0	4554	72.1	89.1	84.7	26.7
1310129.4	Salmonella enterica subsp. enterica serovar Typhimurium str. L852	WGS	3688340	Poor	0	6781	67	78.3	67.3	25.9
1054963.4	Salmonella enterica subsp. enterica serovar Heidelberg str. N4403	WGS	4846466	Good		260	95.2	98.8	99.7	2.4
1037257.3	Salmonella enterica subsp. enterica serovar Heidelberg str. RI-11-013374	WGS	4695753	Good		744	89.2	99.7	99.7	11
1037259.3	Salmonella enterica subsp. enterica serovar Heidelberg str. 622737-11	WGS	4739181	Good		164	95.7	99.7	100	3.7
1054949.3	Salmonella enterica subsp. enterica serovar Heidelberg str. 579083-19	WGS	4832341	Good		418	91.7	99.7	99.7	6.8
90371.703	Salmonella enterica subsp. enterica serovar Typhimurium strain smonpas003168-4	WGS	4820306	Good		28	89.6	99.4	99.5	15.3
90371.710	Salmonella enterica subsp. enterica serovar Typhimurium strain smonpas007416-3	WGS	4760422	Good		20	92.8	99.7	100	11.5
595.27	Salmonella enterica subsp. enterica serovar Infantis strain SAl147	WGS	4913976	Poor		1150	83.6	99.7	99.1	23.7
90370.930	Salmonella enterica subsp. enterica serovar Typhi strain B/SF/13/03/195	Complete	4798993	Good		1	97.6	99.7	100	2.1
143221.12	Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001343	WGS	4658956	Good		902	90	99.6	98.8	17.5
90370.2036	Salmonella enterica subsp. enterica serovar Typhi strain 430040	WGS	4795514	Good	1	70	94.7	99.7	100	4.8
90371.2613	Salmonella enterica subsp. enterica serovar Typhimurium strain PP_BR062	WGS	4595798	Poor		3466	67.9	99.7	99.8	43.3
98360.196	Salmonella enterica subsp. enterica serovar Dublin strain CFSAN060448	WGS	4779396	Poor		1575	81.5	98.8	98.7	24.1
1182759.3	Salmonella enterica subsp. enterica serovar Enteritidis str. 08-0047	WGS	4683206	Good	0	98	98	98.7	99.2	1.5
1212554.4	Salmonella enterica subsp. enterica serovar Bareilly str. 06-0784	WGS	4712536	Good	0	102	98.1	99.2	99.5	1.7
1212559.4	Salmonella enterica subsp. enterica serovar Hadar str. 2011K-0112	WGS	4683270	Good	0	54	98.4	99.6	100	0.6
1235459.3	Salmonella enterica subsp. enterica serovar Mbandaka str. 2009K-0807	WGS	4744976	Good	0	53	98.7	99.6	98.9	0.3
1235460.3	Salmonella enterica subsp. enterica serovar Thompson str. 2010K-1863	WGS	4669398	Good	0	110	98.7	99.6	100	0
1265615.3	Salmonella enterica subsp. enterica serovar Agona str. 28.O.08	WGS	4737514	Good	0	180	98.7	99.2	100	0
1265645.3	Salmonella enterica subsp. enterica serovar Agona str. 27.O.98	WGS	4738572	Good	0	183	98.9	99.3	100	0
749961.3	Salmonella enterica subsp. enterica serovar Senftenberg str. 423984-2	WGS	4714245	Good	0	80	98.7	99.6	100	0.6
984240.3	Salmonella enterica subsp. enterica serovar Montevideo str. CT_02035278	WGS	4642950	Good	0	138	96.2	99.3	99.4	6.6
984241.3	Salmonella enterica subsp. enterica serovar Montevideo str. CT_02035318	WGS	4649855	Good	0	50	99	99.4	100	0.8
90371.2799	Salmonella enterica subsp. enterica serovar Typhimurium strain 8943	Plasmid	91369		1	1				
149539.1131	Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1705	Plasmid	59334		1	1				
149539.1130	Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1705	Plasmid	33784		1	1				
149539.1133	Salmonella enterica subsp. enterica serovar Enteritidis strain 92-0392	Plasmid	94039		1	1				
149539.1129	Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1705	Plasmid	200045		1	1				
149539.1126	Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1607	Plasmid	54541		1	1				
149539.1128	Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1607	Plasmid	59372		1	1				
149539.1124	Salmonella enterica subsp. enterica serovar Enteritidis strain 70-1605	Plasmid	59371		1	1				
