genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
1311145.3	Acinetobacter baumannii 45052_5	WGS	3960083	Good		141	98.5	99.1	100	1
1351817.3	Acinetobacter baumannii 1605	WGS	3944753	Good	0	170	98.6	99.3	100	0
470.609	Acinetobacter baumannii ABUH319118	WGS	4141688	Good		119	98.6	99.5	100	0
470.610	Acinetobacter baumannii ABUH433132	WGS	4189571	Good		133	98.4	99.4	100	0
470.615	Acinetobacter baumannii ABUH518307	WGS	4189233	Good		92	98.4	99.4	100	0
470.617	Acinetobacter baumannii ABUH463346	WGS	4173385	Good		228	98.3	99.2	99.5	0
470.623	Acinetobacter baumannii ABUH16665	WGS	4090105	Good		224	98.4	99.4	100	0
470.637	Acinetobacter baumannii UH355_546	WGS	4247470	Good		254	98.2	99.3	100	0
470.714	Acinetobacter baumannii UH149_222	WGS	4155092	Good		142	98.2	99.4	100	0.5
470.716	Acinetobacter baumannii UH149_200	WGS	3923583	Good		115	98.5	99.3	100	0
470.725	Acinetobacter baumannii UH437_148	WGS	4055277	Good		109	98.4	99	100	0
470.766	Acinetobacter baumannii ABUH24314	WGS	4038180	Good		88	98.6	99.5	100	0
470.4414	Acinetobacter baumannii strain LAC4	Plasmid	6078		1	1				
1116234.13	Acinetobacter baumannii AB5075	Plasmid	8819		1	1				
1409923.4	Acinetobacter baumannii MRSN 3527	Plasmid	6068		1	1				
1409927.5	Acinetobacter baumannii MRSN 7339	Plasmid	8731		1	1				
1398980.6	Acinetobacter baumannii UH7607	Plasmid	5355		1	1				
1398962.6	Acinetobacter baumannii UH19608	Plasmid	7819		1	1				
1398979.5	Acinetobacter baumannii UH7007	Plasmid	10030		1	1				
1398949.7	Acinetobacter baumannii UH10707	Plasmid	114115		1	1				
1398991.7	Acinetobacter baumannii UH9907	Plasmid	74089		1	1				
1398990.5	Acinetobacter baumannii UH9707	Plasmid	8763		1	1				
470.4683	Acinetobacter baumannii strain ABNIH28	Complete	4078838	Good	4	5	97.3	98.4	99.2	1
1310838.5	Acinetobacter baumannii 24860_4	WGS	4106201	Good		155	97.7	99.3	100	0.5
2080673.3	Acinetobacter calcoaceticus/baumannii complex sp. ABNIH27	WGS	4060087	Good		124	97.8	98.7	100	1.7
470.4706	Acinetobacter baumannii strain S19	WGS	3983944	Good		165	98.7	99.4	100	0.5
470.4708	Acinetobacter baumannii strain R21	WGS	3906485	Good		241	98.5	99.3	100	0
470.4710	Acinetobacter baumannii strain R18	WGS	4029742	Good		186	98.7	99.4	100	0.5
470.4711	Acinetobacter baumannii strain S18	WGS	4025485	Good		195	98.7	99.4	100	0.5
470.4712	Acinetobacter baumannii strain R17	WGS	3831338	Good		171	98.7	99.2	100	0
470.4713	Acinetobacter baumannii strain R16	WGS	3841391	Good		171	98.7	99.2	100	0
470.4724	Acinetobacter baumannii strain S9	WGS	3907875	Good		907	94.9	97.7	100	4.3
470.4725	Acinetobacter baumannii strain S6	WGS	3797665	Good		268	98.8	99.3	100	0
470.4726	Acinetobacter baumannii strain R5	WGS	3873406	Good		256	98.7	99.2	100	0
470.4728	Acinetobacter baumannii strain S3	WGS	4064017	Good		392	98.4	99.4	100	1
470.4735	Acinetobacter baumannii strain R15	WGS	3854211	Good		134	98.7	99.2	100	0
470.4738	Acinetobacter baumannii strain R9	WGS	3887822	Good		225	98.7	99.2	100	0
470.4741	Acinetobacter baumannii strain R7	WGS	4112796	Good		202	98.6	99.4	100	0
470.4743	Acinetobacter baumannii strain R6	WGS	3798311	Good		277	99	99.3	100	0
470.4744	Acinetobacter baumannii strain S5	WGS	3835054	Good		462	98.6	99.2	100	0
470.4746	Acinetobacter baumannii strain S4	WGS	3844189	Good		92	98.6	99.2	100	0
470.6302	Acinetobacter baumannii strain TG31302	WGS	4001692	Good		84	98.6	99.3		
470.6323	Acinetobacter baumannii strain TG22182	WGS	3959015	Good		124	98.7	99.3		
470.6327	Acinetobacter baumannii strain TG29392	WGS	3998823	Good		87	98.7	99.3		
470.6976	Acinetobacter baumannii strain MRSN7402	WGS	4141595	Good		150	98.2	99.3		
470.6986	Acinetobacter baumannii strain MRSN7411	WGS	4283195	Good		434	96	98.5		
470.6993	Acinetobacter baumannii strain MRSN7419	WGS	4200782	Good		261	96.8	99		
470.6977	Acinetobacter baumannii strain MRSN7403	WGS	4205394	Good		249	97.9	99.3		
470.6975	Acinetobacter baumannii strain MRSN7401	WGS	4389615	Good		184	97.3	99		
470.7002	Acinetobacter baumannii strain MRSN7438	WGS	4157728	Good		191	97.5	99.1		
470.7004	Acinetobacter baumannii strain MRSN7447	WGS	4038702	Good		189	98.2	99.2		
470.6997	Acinetobacter baumannii strain MRSN7423	WGS	4598819	Good		982	93.1	98		
470.6884	Acinetobacter baumannii strain MRSN7280	WGS	3978727	Good		261	98.6	99.3		
470.6874	Acinetobacter baumannii strain MRSN7267	WGS	3919884	Good		199	98.7	99.3		
470.6886	Acinetobacter baumannii strain MRSN7282	WGS	3886637	Good		201	98.7	99.4		
470.6882	Acinetobacter baumannii strain MRSN7278	WGS	4109812	Good		262	98.6	99.2		
470.6876	Acinetobacter baumannii strain MRSN7270	WGS	3944649	Good		211	98.7	99.3		
470.6879	Acinetobacter baumannii strain MRSN7273	WGS	4146205	Good		154	98.1	99.3		
470.6875	Acinetobacter baumannii strain MRSN7269	WGS	4241632	Good		237	97.7	99.2		
470.6901	Acinetobacter baumannii strain MRSN7303	WGS	4143339	Good		313	97.9	99.3		
470.7018	Acinetobacter baumannii strain MRSN7465	WGS	4230323	Good		260	98.2	99.2		
470.7031	Acinetobacter baumannii strain MRSN7482	WGS	3977076	Good		171	98.8	99.3		
470.7034	Acinetobacter baumannii strain MRSN7485	WGS	4846182	Poor		1353	92.8	97.5		
470.7046	Acinetobacter baumannii strain MRSN7503	WGS	3718679	Good		139	98.3	99.1		
470.7047	Acinetobacter baumannii strain MRSN7504	WGS	3942398	Good		238	98.7	99.4		
470.6950	Acinetobacter baumannii strain MRSN7368	WGS	3829262	Good		292	97.3	99		
470.6944	Acinetobacter baumannii strain MRSN7363	WGS	4142129	Good		151	98	99.3		
470.6949	Acinetobacter baumannii strain MRSN7367	WGS	3815089	Good		236	98.5	99.3		
470.6945	Acinetobacter baumannii strain MRSN7362	WGS	3974324	Good		201	98.5	99.3		
470.6963	Acinetobacter baumannii strain MRSN7385	WGS	3968709	Good		211	98.8	99.4		
470.6948	Acinetobacter baumannii strain MRSN7366	WGS	4380249	Good		845	85.8	95.3		
470.6970	Acinetobacter baumannii strain MRSN7392	WGS	4202123	Good		267	96.3	98.4		
470.6969	Acinetobacter baumannii strain MRSN7391	WGS	4163138	Good		187	97.6	99		
470.6918	Acinetobacter baumannii strain MRSN7327	WGS	4091571	Good		231	98.1	99.2		
470.6907	Acinetobacter baumannii strain MRSN7310	WGS	3973223	Good		134	98.8	99.4		
470.6924	Acinetobacter baumannii strain MRSN7336	WGS	3926080	Good		165	98.7	99.3		
470.6926	Acinetobacter baumannii strain MRSN7343	WGS	3986720	Good		198	98.6	99.3		
470.6915	Acinetobacter baumannii strain MRSN7323	WGS	3932948	Good		253	98.7	99.3		
470.6920	Acinetobacter baumannii strain MRSN7328	WGS	4168718	Good		200	97.9	99.3		
470.6922	Acinetobacter baumannii strain MRSN7331	WGS	4094455	Good		214	98.8	99.4		
470.7011	Acinetobacter baumannii strain MRSN7457	WGS	4246073	Good		337	96.2	98.8		
470.6995	Acinetobacter baumannii strain MRSN7421	WGS	4148256	Good		163	98.1	99.2		
470.7001	Acinetobacter baumannii strain MRSN7437	WGS	4081157	Good		333	98.1	99.2		
470.7015	Acinetobacter baumannii strain MRSN7461	WGS	4148884	Good		185	98.2	99.3		
470.7022	Acinetobacter baumannii strain MRSN7470	WGS	3920746	Good		215	98.4	99.2		
470.7019	Acinetobacter baumannii strain MRSN7467	WGS	4183802	Good		235	98.2	99.3		
470.7016	Acinetobacter baumannii strain MRSN7462	WGS	4145987	Good		158	98.2	99.3		
470.7025	Acinetobacter baumannii strain MRSN7474	WGS	4036678	Good		96	98.3	99.3		
470.7009	Acinetobacter baumannii strain MRSN7455	WGS	4241664	Good		342	96	98.4		
470.6894	Acinetobacter baumannii strain MRSN7294	WGS	3895595	Good		192	98.6	99.3		
470.6890	Acinetobacter baumannii strain MRSN7289	WGS	4097771	Good		263	98	99.2		
470.6903	Acinetobacter baumannii strain MRSN7305	WGS	4142068	Good		151	98.1	99.3		
470.6892	Acinetobacter baumannii strain MRSN7291	WGS	4097523	Good		225	98.8	99.4		
470.6912	Acinetobacter baumannii strain MRSN7318	WGS	4032388	Good		238	98.9	99.4		
470.6865	Acinetobacter baumannii strain MRSN7254	WGS	7412900	Poor		12023	52.8	98.6		
470.6936	Acinetobacter baumannii strain MRSN7353	WGS	3970982	Good		167	98.2	99		
470.6937	Acinetobacter baumannii strain MRSN7354	WGS	4161955	Good		192	97.6	99.3		
470.6941	Acinetobacter baumannii strain MRSN7359	WGS	4162477	Good		189	97.1	99		
470.6934	Acinetobacter baumannii strain MRSN7351	WGS	3989229	Good		210	98.6	99.3		
470.6932	Acinetobacter baumannii strain MRSN7349	WGS	3986226	Good		151	98.5	99.4		
470.6954	Acinetobacter baumannii strain MRSN7375	WGS	4201634	Good		265	96.8	98.8		
470.6974	Acinetobacter baumannii strain MRSN7398	WGS	3966704	Good		236	97.9	98.7		
470.6984	Acinetobacter baumannii strain MRSN7410	WGS	4006091	Good		252	98.2	99.1		
470.6967	Acinetobacter baumannii strain MRSN7388	WGS	4158525	Good		181	98.1	99.3		
470.8128	Acinetobacter baumannii strain not applicable	WGS	4006737	Good		121	98.2	99.2		
470.8110	Acinetobacter baumannii strain not applicable	WGS	4097012	Good		6	98.2	99.2		
470.1288	Acinetobacter baumannii strain AC29	Complete	3851648	Good		1	98.7	99.3	100	0
470.1289	Acinetobacter baumannii strain BU310	WGS	3933524	Good		12	98.6	99.3	100	0
470.1295	Acinetobacter baumannii strain AB30	Complete	4335793	Good		1	98.6	99.3	100	0
470.1299	Acinetobacter baumannii strain GTC 03328	WGS	4059659	Good		92	98.2	99.1	100	1.5
470.1303	Acinetobacter baumannii strain NBRC 110489	WGS	4059201	Good		95	98.1	99.1	100	1.5
470.1317	Acinetobacter baumannii strain NBRC 110494	WGS	3814151	Good		45	98.4	99.3	100	0
470.1345	Acinetobacter baumannii strain AB5075-UW	Complete	4066980	Good	3	4	98.7	99.3	100	0
470.1346	Acinetobacter baumannii strain Ab5	WGS	3937075	Good		107	97.3	98.6	99	3.1
470.1347	Acinetobacter baumannii strain J65	WGS	3890367	Good		55	98.7	99.3	100	0
470.1349	Acinetobacter baumannii strain J133	WGS	3886992	Good		83	98.8	99.4	100	0
470.1351	Acinetobacter baumannii strain GTC 03324	WGS	3815339	Good		37	98.4	99.3	100	0
470.1352	Acinetobacter baumannii strain 718532	WGS	3646419	Good		16	88.2	99.3	100	20.1
470.1360	Acinetobacter baumannii strain MRSN16875	WGS	3916650	Good		85	97.9	98.8	100	0
470.1366	Acinetobacter baumannii strain LUH_6220	WGS	3966581	Good		63	98.3	99.2	100	0.3
470.1375	Acinetobacter baumannii strain XH386	Complete	4199500	Good	1	2	98.5	99.4	100	0
470.1376	Acinetobacter baumannii strain 1008_ABAU	WGS	3906506	Good		227	98.8	99.4	100	0.5
470.1378	Acinetobacter baumannii strain 1039_ABAU	WGS	3884419	Good		338	98.7	99.5	100	0.5
470.1384	Acinetobacter baumannii strain 219_ABAU	WGS	3998932	Good		120	98.8	99.3	100	0
470.1387	Acinetobacter baumannii strain 996_ABAU	WGS	3904104	Good		228	98.8	99.4	100	0.5
470.1407	Acinetobacter baumannii strain ABBL055	WGS	4099497	Good		117	97.7	98.6	99.5	0.5
470.1408	Acinetobacter baumannii strain ABBL057	WGS	4022402	Good		110	94.2	98.6	96.9	3.7
470.1414	Acinetobacter baumannii strain ABBL067a	WGS	4007157	Good		362	97.6	99	97.9	0
470.1415	Acinetobacter baumannii strain ABBL067b	WGS	4073564	Good		396	96.5	98.9	100	2.3
470.1418	Acinetobacter baumannii strain ABBL062	WGS	3870667	Good		70	98.4	99.1	99.5	0
470.1422	Acinetobacter baumannii strain ABBL067e	WGS	4016445	Good		420	97.1	99.3	99.5	0
470.1423	Acinetobacter baumannii strain ABBL067g	WGS	4000937	Good		517	98.2	99.3	100	0.8
470.1425	Acinetobacter baumannii strain ABBL067h	WGS	4028103	Good		482	97.9	99.3	99	0
470.1431	Acinetobacter baumannii strain ABBL076	WGS	3885827	Good		439	97.5	98.4	96.9	0.5
470.1439	Acinetobacter baumannii strain ABBL079	WGS	4279073	Good		384	97.7	99.1	98.4	0
470.1440	Acinetobacter baumannii strain ABBL083	WGS	3955517	Good		344	97.5	98.7	98.4	1.6
470.1443	Acinetobacter baumannii strain ABBL092	WGS	3909225	Good		481	98.3	99.2	99.5	0
470.1448	Acinetobacter baumannii strain ABBL109	WGS	3964559	Good		309	98.4	99.3	100	0
470.1450	Acinetobacter baumannii strain ABBL113	WGS	4027761	Good		333	98.2	99.3	100	1.3
470.1451	Acinetobacter baumannii strain ABBL114	WGS	4152800	Good		380	97.8	99.2	99.5	0
470.1455	Acinetobacter baumannii strain ABBL118	WGS	3996376	Good		623	98.1	99.2	100	0.5
470.1461	Acinetobacter baumannii strain ABBL100	WGS	3944977	Good		256	98.4	99.2	99.5	1.5
470.1466	Acinetobacter baumannii strain ABBL124	WGS	4019327	Good		215	98	99	99	0
470.1469	Acinetobacter baumannii strain ABBL132	WGS	4005429	Good		454	98.2	99.1	100	0.5
470.1471	Acinetobacter baumannii strain ABBL137	WGS	3946735	Good		511	97.9	98.8	100	0
470.1474	Acinetobacter baumannii strain ABBL141	WGS	4249465	Good		408	97.9	99.3	99	0
470.1480	Acinetobacter baumannii strain ABOB08	WGS	4019763	Good		499	97.9	98.8	100	0
470.1484	Acinetobacter baumannii strain ABOB16	WGS	3870169	Good		380	97.4	99.2	99.5	1.3
470.1489	Acinetobacter baumannii strain ABBL144	WGS	3964039	Good		442	98.1	99.4	100	0.5
470.1490	Acinetobacter baumannii strain ABBL149	WGS	3818663	Good		443	97.6	98.2	97.4	0
470.1493	Acinetobacter baumannii strain ABOB06	WGS	4006795	Good		316	97.5	99	100	1
470.1496	Acinetobacter baumannii strain ABOB04_a	WGS	3991809	Good		407	97.4	99	99.5	0.8
470.1498	Acinetobacter baumannii strain ABOBEN	WGS	3955927	Good		429	97.8	98.9	98.4	0
470.1508	Acinetobacter baumannii strain ACMH-6201	WGS	3977832	Good		82	98.2	98.9	100	0.8
470.1510	Acinetobacter baumannii strain ABBL006	WGS	4067745	Good		77	98.1	99.1	99.5	0
470.1513	Acinetobacter baumannii strain ABBL011	WGS	4003629	Good		70	97.9	99.3	99.5	0.5
470.1522	Acinetobacter baumannii strain ABBL004	WGS	3855049	Good		77	98.7	99.3	100	1
470.1524	Acinetobacter baumannii strain ABBL008	WGS	4064187	Good		89	98.6	99.4	100	0
470.1527	Acinetobacter baumannii strain ABBL026	WGS	3934606	Good		687	97.6	99.3	99.5	3.1
470.1533	Acinetobacter baumannii strain ABBL038	WGS	4045272	Good		92	97.4	98.4	97.9	1.1
470.1538	Acinetobacter baumannii strain ABBL036	WGS	3844069	Good		579	97.6	98.7	97.9	1.6
470.1539	Acinetobacter baumannii strain ABBL045	WGS	4054075	Good		108	98.4	99.4	100	0.5
470.1541	Acinetobacter baumannii strain ABBL041	WGS	4012632	Good		108	97.9	99.1	99.5	1.5
470.1544	Acinetobacter baumannii strain ABBL051	WGS	3866658	Poor		1057	98.1	98.7	100	0.5
470.1546	Acinetobacter baumannii strain ABBL040	WGS	3910768	Good		504	98.4	99.3	99.5	0
470.1569	Acinetobacter baumannii strain Ab06	WGS	4228817	Good		129	93.9	99.3	100	11.2
470.1578	Acinetobacter baumannii strain B11911	WGS	4263915	Good		4	98.6	99.3	100	1
470.1738	Acinetobacter baumannii strain CIP70.10	Complete	3936255	Good	1	2	98.2	99.2	100	0
470.1764	Acinetobacter baumannii strain IITR88	WGS	4167459	Good		23	96.1	99.3	100	4
470.1774	Acinetobacter baumannii strain Ab30	WGS	4007203	Good		88	87.1	99	99.7	24.2
470.1813	Acinetobacter baumannii strain AbMDR-GLH5	WGS	4129348	Good		223	98.4	99.3	100	0
470.1815	Acinetobacter baumannii strain AbMDR-GLH6	WGS	4123054	Good		196	98.3	99.3	100	0
470.1818	Acinetobacter baumannii strain AbMDR-GLH10	WGS	3886484	Good		358	98.6	99.3	98.4	0
470.1819	Acinetobacter baumannii strain AbMDR-GLH4	WGS	4139462	Good		215	98.3	99.3	100	0
470.1820	Acinetobacter baumannii strain AbMDR-GLH11	WGS	3921032	Good		347	97.9	99.3	98.4	1.6
470.1822	Acinetobacter baumannii strain YU-R612	Complete	4155251	Good	2	3	98.5	99.3	100	0
470.1864	Acinetobacter baumannii strain XH860	Complete	3846621	Good		1	98.9	99.3	99	0
470.1870	Acinetobacter baumannii strain D	WGS	3958693	Good		711	97.2	99.3	99.5	3.1
470.1872	Acinetobacter baumannii strain B	WGS	3989364	Good		212	97.9	99.3	99.5	0.5
470.1874	Acinetobacter baumannii strain L	WGS	3996206	Good		302	97.6	99.3	99.5	1
470.1876	Acinetobacter baumannii strain C	WGS	3878119	Good		821	92.5	99.3	99.5	13.2
470.1879	Acinetobacter baumannii strain K	WGS	3978610	Good		183	98.2	99.1	99.5	0
470.2001	Acinetobacter baumannii strain AB3806	WGS	4295294	Good		86	97.6	99.2	100	0
470.2002	Acinetobacter baumannii strain AB3927	WGS	4113781	Good		45	98.7	99.3	100	0
470.2004	Acinetobacter baumannii strain AB4027	WGS	3903961	Good		72	98.9	99.4	100	0
470.2007	Acinetobacter baumannii strain AB4052	WGS	3921338	Good		43	98.5	99.3	100	0
470.2011	Acinetobacter baumannii strain AB4795	WGS	3882341	Good		78	98.4	99.4	100	0
470.2012	Acinetobacter baumannii strain AB4878	WGS	3862567	Good		45	98.6	99.3	100	0
470.2014	Acinetobacter baumannii strain AB4932	WGS	3865974	Good		39	98.6	99.3	100	0
470.2018	Acinetobacter baumannii strain AB5197	WGS	3959484	Good		58	98.6	99.3	100	0
470.2020	Acinetobacter baumannii strain 2015ZJAB3	WGS	3943968	Good		41	98.8	99.4	100	0
470.2021	Acinetobacter baumannii strain 2015ZJAB2	WGS	3964372	Good		53	98.7	99.4	100	0.5
470.2025	Acinetobacter baumannii strain VB22595	WGS	3911061	Good		91	98.2	99.3	100	2.5
470.2026	Acinetobacter baumannii strain Ab421_GEIH-2010	Complete	3976746	Good		1	98.3	99.6	99.5	9.1
470.2117	Acinetobacter baumannii strain AB967	WGS	3795032	Good		27	98.7	99.2	100	0
470.2120	Acinetobacter baumannii strain AB3560	WGS	4012126	Good		58	98.7	99.3	100	0
470.2125	Acinetobacter baumannii strain BAL 242	WGS	3912279	Good		109	97.9	99.1	100	1.5
470.2128	Acinetobacter baumannii strain BAL 266	WGS	3774703	Good		154	97	98.9	100	5
470.2218	Acinetobacter baumannii strain LIM1819	WGS	3805223	Good		531	98.5	99.3	98.4	0
470.2219	Acinetobacter baumannii strain LIM565	WGS	3752220	Good		561	97.9	98.8	99.5	1
470.2220	Acinetobacter baumannii strain LIM552	WGS	3749492	Good		532	98.2	99.1	99.5	0.5
470.2221	Acinetobacter baumannii strain LIM891	WGS	3878204	Good		719	97.7	99.1	100	2.1
470.2235	Acinetobacter baumannii strain LIM1132	WGS	3687072	Good		756	98.2	99.1	99.5	0.5
470.2236	Acinetobacter baumannii strain IHIT7853	WGS	4220991	Good		372	95.1	98.5	100	8.2
470.2308	Acinetobacter baumannii strain ABUH714	WGS	3863177	Good		138	98.5	99.3	100	0
470.2311	Acinetobacter baumannii strain ABUH744	WGS	3868022	Good		142	98.6	99.3	100	0.5
470.2316	Acinetobacter baumannii strain ABUH720	WGS	3865010	Good		112	98.8	99.3	100	0
470.2318	Acinetobacter baumannii strain ABUH750	WGS	3868906	Good		124	98.7	99.3	100	0
470.2321	Acinetobacter baumannii strain ABUH782	WGS	3956101	Good		166	98.5	99.3	100	0
470.2326	Acinetobacter baumannii strain ABUH736	WGS	3934408	Good		130	98.8	99.3	100	0
470.2332	Acinetobacter baumannii strain ABUH771	WGS	3938523	Good		139	98.2	99.3	100	0
470.2339	Acinetobacter baumannii strain ABUH785	WGS	3862656	Good		165	98.7	99.3	100	0
470.2340	Acinetobacter baumannii strain ABUH715	WGS	3825066	Good		107	98.3	99	100	0
470.2347	Acinetobacter baumannii strain ABUH759	WGS	3986875	Good		119	98.2	99.3	100	0
470.2352	Acinetobacter baumannii strain ABUH743	WGS	3877994	Good		89	98.5	99.2	100	0
470.2355	Acinetobacter baumannii strain ABUH709	WGS	3860452	Good		138	98.7	99.3	100	0
470.2360	Acinetobacter baumannii strain ABUH741	WGS	3800058	Good		125	98.7	99.3	100	0
470.2366	Acinetobacter baumannii strain ABUH706	WGS	3870695	Good		125	98.7	99.3	100	0
470.2373	Acinetobacter baumannii strain ABUH790	WGS	3835558	Good		163	98.6	99.3	100	0.5
470.2374	Acinetobacter baumannii strain ABUH814	WGS	3837359	Good		155	98.5	99	100	0
470.2379	Acinetobacter baumannii strain ABUH777	WGS	3855609	Good		173	98.9	99.3	100	0
470.2380	Acinetobacter baumannii strain ABUH749	WGS	3868607	Good		145	98.7	99.3	100	0
470.2382	Acinetobacter baumannii strain ABUH778	WGS	3965102	Good		175	98.2	99.3	100	0
470.2383	Acinetobacter baumannii strain ABUH786	WGS	3721342	Good		180	98.7	99.2	100	0.5
470.2385	Acinetobacter baumannii strain ABUH797	WGS	4026456	Good		105	98.3	99.2	100	0
470.2386	Acinetobacter baumannii strain ABUH810	WGS	3786830	Good		138	98.9	99.3	100	0
470.2387	Acinetobacter baumannii strain ABUH748	WGS	3862609	Good		139	98.8	99.3	100	0
470.2389	Acinetobacter baumannii strain ABUH752	WGS	3870992	Good		114	98.6	99.3	100	0
470.2395	Acinetobacter baumannii strain ABUH725	WGS	3861781	Good		120	98.6	99.2	98.4	0
470.2397	Acinetobacter baumannii strain ABUH745	WGS	3972438	Good		123	98.2	99.3	100	0
470.2398	Acinetobacter baumannii strain ABUH755	WGS	3977367	Good		136	98	99	100	0
470.2400	Acinetobacter baumannii strain ABUH795	WGS	3857396	Good		146	98.7	99.3	100	0
470.2407	Acinetobacter baumannii strain ABUH710	WGS	3871647	Good		134	98.3	99.3	100	0
470.2408	Acinetobacter baumannii strain ABUH718	WGS	3876891	Good		117	98.7	99.3	100	0
470.2415	Acinetobacter baumannii strain ABUH803	WGS	3983299	Good		154	98.4	99.3	100	0
470.2418	Acinetobacter baumannii strain ABUH799	WGS	3984533	Good		141	98.4	99.3	100	0
470.2422	Acinetobacter baumannii strain 28	WGS	3965910	Good		65	98.4	99.3	100	0
470.2515	Acinetobacter baumannii strain HJ03	WGS	3953493	Good		78	98.8	99.3	100	0
470.2520	Acinetobacter baumannii strain HJ11	WGS	3907271	Good		77	98.7	99.1	99.5	0
470.2526	Acinetobacter baumannii strain HJ16	WGS	3927844	Good		67	98.7	99.3	100	0
470.2538	Acinetobacter baumannii strain 29D2	WGS	4052821	Good		897	92.5	98.5	100	17.3
470.2540	Acinetobacter baumannii strain CU060707	WGS	4116645	Good	1	234	95.8	98.3	100	4.5
470.2562	Acinetobacter baumannii strain HJ04	WGS	3951616	Good		69	98.8	99.3	100	0
470.2565	Acinetobacter baumannii strain HJ10	WGS	3953489	Good		93	98.7	99.3	100	0
470.2568	Acinetobacter baumannii strain HJ12	WGS	3918756	Good		83	98.8	99.3	100	0
470.2571	Acinetobacter baumannii strain HJ19	WGS	3941425	Good		69	98.7	99.3	100	0
470.2573	Acinetobacter baumannii strain HJ20	WGS	3944994	Good		74	98.7	99.3	100	0
470.2575	Acinetobacter baumannii strain 3.5D	WGS	4372983	Poor		1034	93.6	98.7	100	8.6
470.2576	Acinetobacter baumannii strain 192/2C	WGS	3919394	Good		654	93.6	99	100	9.5
470.2577	Acinetobacter baumannii strain 65	WGS	4253515	Poor		1381	95.9	98.7	100	4.5
470.2580	Acinetobacter baumannii strain 8D1	WGS	3941911	Good		892	91.7	98.4	100	11.4
470.2652	Acinetobacter baumannii strain XH193	WGS	3955993	Good		42	98.6	99.3	99.5	0
470.2658	Acinetobacter baumannii strain XH183	WGS	4036276	Good		187	97.8	98.9	99.5	1.6
470.2667	Acinetobacter baumannii strain LIM3756	WGS	3892335	Good		609	97.6	99.1	99.5	0.5
470.2668	Acinetobacter baumannii strain KAB01	Complete	4034092	Good	1	2	98.4	99.3	100	1.5
470.2672	Acinetobacter baumannii strain KAB05	Complete	4038601	Good	1	2	97.6	99.3	100	1.5
470.2673	Acinetobacter baumannii strain KAB06	Complete	4038715	Good	1	2	98.3	99.2	100	0
