genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
46170.1193	Staphylococcus aureus subsp. aureus strain CC1153-MRSA	Complete	2827195	Good	0	1	99.7	100		
904727.3	Staphylococcus aureus subsp. aureus 21194	WGS	2708046	Good	0	229	98.2	99.3	98.7	1.3
46170.596	Staphylococcus aureus subsp. aureus strain M1KS0564_3	WGS	2743590	Good		58	99.5	99.9	100	0
904730.3	Staphylococcus aureus subsp. aureus 21200	WGS	2674346	Good	0	29	99.4	99.9	100	0
1004953.3	Staphylococcus aureus subsp. aureus MRSA_PR1	WGS	2762555	Good		25	99.5	99.7	95.6	0
1006543.3	Staphylococcus aureus subsp. aureus T0131	Complete	2913900	Good	0	1	99.9	100	100	0
1028799.3	Staphylococcus aureus subsp. aureus VC40	Complete	2692570	Good	0	1	99.9	100	100	0
1074919.6	Staphylococcus aureus subsp. aureus ST228	Complete	2783086	Good	1	2	99.9	100	100	0
1074919.7	Staphylococcus aureus subsp. aureus ST228	Complete	2792173	Good	1	2	99.9	100	100	0.6
1116214.3	Staphylococcus aureus subsp. aureus VRS1	WGS	2922609	Good	0	123	99.9	100	100	0
1116215.3	Staphylococcus aureus subsp. aureus VRS2	WGS	2973853	Good	0	97	99.9	100	100	0
1116217.3	Staphylococcus aureus subsp. aureus VRS4	WGS	2859195	Good	0	72	99.9	100	100	1.2
1118959.3	Staphylococcus aureus subsp. aureus M013	Complete	2788636	Good	0	1	99.4	99.9	100	0.6
1163749.3	Staphylococcus aureus subsp. aureus LCT-SA112	WGS	2750696	Good	0	72	99.5	99.9	100	0.6
1221453.3	Staphylococcus aureus subsp. aureus 3989	WGS	2763653	Good	0	43	100	100	100	0
1223492.3	Staphylococcus aureus subsp. aureus NBRC 100910	WGS	2723227	Good		23	99.9	100	100	0
1236977.3	Staphylococcus aureus subsp. aureus JCM 2413	WGS	2755620	Good		56	98.2	99.9	100	2.5
1241616.3	Staphylococcus aureus subsp. aureus DSM 20231	WGS	2761522	Good	0	17	99.9	100	100	0
1241616.6	Staphylococcus aureus subsp. aureus DSM 20231	Complete	2782562	Good	1	2	100	100	100	0
1288908.3	Staphylococcus aureus subsp. aureus S2395	WGS	2897591	Good	0	120	98.3	100	100	2.5
1288968.3	Staphylococcus aureus subsp. aureus S0460	WGS	2833454	Good	0	167	98.8	99.6	98.7	1.9
1331008.3	Staphylococcus aureus subsp. aureus CBD-635	WGS	2818679	Good	0	86	99.6	100	100	1.2
1406863.3	Staphylococcus aureus subsp. aureus Z172	Complete	3018303	Good	2	3	99.7	99.9	100	0
1453870.3	Staphylococcus aureus subsp. aureus 300-169	WGS	2808012	Good	0	37	99.7	100	100	0
158879.11	Staphylococcus aureus subsp. aureus N315	Complete	2839469	Good	1	2	99.9	100	100	0
1381115.3	Staphylococcus aureus subsp. aureus Tager 104	WGS	2868388	Good	0	20	98.8	100	100	3.1
46170.722	Staphylococcus aureus subsp. aureus strain 80wphwpl	Complete	2714208	Good		1	99.8	99.9		
46170.198	Staphylococcus aureus subsp. aureus strain 685	WGS	2642470	Good		53	99.4	99.9	100	0.3
46170.199	Staphylococcus aureus subsp. aureus strain 682	WGS	2604095	Good		92	99.6	100	98.1	0.6
46170.200	Staphylococcus aureus subsp. aureus strain 663	WGS	2779913	Good		49	100	100	100	0.3
1137132.3	Staphylococcus aureus subsp. aureus 112808A	WGS	2772919	Good	0	78	99.8	100	100	0
359787.11	Staphylococcus aureus subsp. aureus JH1	Complete	2936936	Good	1	2	99.8	100	100	1.2
418127.6	Staphylococcus aureus subsp. aureus Mu3	Complete	2880168	Good	0	1	100	100	100	0
450394.6	Staphylococcus aureus subsp. aureus USA300_TCH959	WGS	2845480	Good	1	174	99.4	99.6	100	0
451515.3	Staphylococcus aureus subsp. aureus USA300_FPR3757	Complete	2917469	Good	3	4	99.9	100	100	0
46170.100	Staphylococcus aureus subsp. aureus strain SA0519	WGS	2839578	Good		317	97.4	100	100	5.7
46170.102	Staphylococcus aureus subsp. aureus strain H-EMRSA-15	Complete	2846320	Good		1	99.9	100	100	0
46170.103	Staphylococcus aureus subsp. aureus strain MM25	WGS	2893540	Good		57	100	100	100	0
46170.105	Staphylococcus aureus subsp. aureus strain MM66-4	WGS	2940194	Good		73	100	100	100	0
46170.107	Staphylococcus aureus subsp. aureus strain MM61	WGS	2964685	Good		78	99.9	100	100	0.6
46170.109	Staphylococcus aureus subsp. aureus strain MRSA_P11	WGS	2832817	Good		118	99.9	100	100	0
46170.113	Staphylococcus aureus subsp. aureus strain MRSA_P13	WGS	2844859	Good		119	99.9	100	100	0
46170.114	Staphylococcus aureus subsp. aureus strain MRSA_P5	WGS	2809679	Good		99	99.9	100	100	0
46170.116	Staphylococcus aureus subsp. aureus strain MRSA_P4	WGS	2812169	Good		176	99.6	100	98.7	3.1
46170.117	Staphylococcus aureus subsp. aureus strain MRSA_P14	WGS	2813623	Good		108	99.9	100	100	0
46170.120	Staphylococcus aureus subsp. aureus strain MRSA_P10	WGS	2813029	Good		131	99.8	100	100	0.6
46170.121	Staphylococcus aureus subsp. aureus strain MRSA_P8	WGS	2813185	Good		119	99.9	100	100	0
46170.122	Staphylococcus aureus subsp. aureus strain MRSA_S2	WGS	2926420	Good		262	99	99.4	100	1.6
46170.124	Staphylococcus aureus subsp. aureus strain MRSA_P6	WGS	2815403	Good		111	99.9	100	100	0
46170.126	Staphylococcus aureus subsp. aureus strain NGS-ED-1006	WGS	2808423	Good		11	99.7	99.9	100	0
46170.135	Staphylococcus aureus subsp. aureus strain DSM 799	WGS	2798662	Good	1	95	99.6	100	100	3.3
46170.142	Staphylococcus aureus subsp. aureus strain SA-120	WGS	3012213	Good		630	98.2	99.5	100	3.1
46170.157	Staphylococcus aureus subsp. aureus strain MRSA_S10	WGS	2913385	Good		33	99.9	100	100	0.6
46170.158	Staphylococcus aureus subsp. aureus strain MRSA_S14	WGS	2837031	Good		25	99.9	100	100	0
46170.159	Staphylococcus aureus subsp. aureus strain MRSA_S11	WGS	2894060	Good		26	99.9	100	100	0
46170.160	Staphylococcus aureus subsp. aureus strain MRSA_S17	WGS	2907780	Good		27	99.9	100	100	0
46170.163	Staphylococcus aureus subsp. aureus strain MRSA_S23	WGS	2852997	Good		21	100	100	100	0
46170.165	Staphylococcus aureus subsp. aureus strain MRSA_S9	WGS	2860977	Good		30	99.8	100	100	0
46170.166	Staphylococcus aureus subsp. aureus strain MRSA_S12	WGS	2912724	Good		29	100	100	100	0
46170.168	Staphylococcus aureus subsp. aureus strain MRSA_S24	WGS	2852389	Good		26	99.9	100	100	0
46170.186	Staphylococcus aureus subsp. aureus strain TMUS2126	Complete	2770164	Good		1	99.8	100	100	0.6
46170.232	Staphylococcus aureus subsp. aureus strain SA10-234	WGS	2700532	Good		26	99.8	100	100	0
46170.248	Staphylococcus aureus subsp. aureus strain 1625.CO1	Complete	2931992	Good	1	2	97.1	100	100	4.8
46170.276	Staphylococcus aureus subsp. aureus strain 1626.CO1	Complete	3037519	Good	2	3	85.1	99.9	100	33.5
46170.290	Staphylococcus aureus subsp. aureus strain Clinical isolate	Complete	2821874	Good	1	2	99.9	100	100	0.6
46170.305	Staphylococcus aureus subsp. aureus strain USA300_SUR1	Complete	2934971	Good	2	3	99.9	100	100	0
46170.338	Staphylococcus aureus subsp. aureus strain ATCC	Complete	2878897	Good		1	100	100	100	0
46170.340	Staphylococcus aureus subsp. aureus strain TW01_1	WGS	2883415	Good		42	100	100	100	0.6
46170.343	Staphylococcus aureus subsp. aureus strain TW04	WGS	2884659	Good		55	99.9	100	100	0.6
46170.346	Staphylococcus aureus subsp. aureus strain TW07_2	WGS	2875664	Good		42	99.9	100	100	0
46170.348	Staphylococcus aureus subsp. aureus strain TW07_3	WGS	2881682	Good		36	100	100	100	0
46170.350	Staphylococcus aureus subsp. aureus strain TW09	WGS	2927512	Good		41	100	100	100	0
46170.352	Staphylococcus aureus subsp. aureus strain TW10	WGS	2882383	Good		37	100	100	100	0
46170.362	Staphylococcus aureus subsp. aureus strain TW17	WGS	2883154	Good		44	99.9	100	100	0
46170.369	Staphylococcus aureus subsp. aureus UAMS-1	Complete	2794133	Good		1	99.8	99.9	100	0
46170.460	Staphylococcus aureus subsp. aureus strain EDCC5464	Complete	2762859	Good		1	99.9	100	99.4	0
46170.501	Staphylococcus aureus subsp. aureus strain CAR	Complete	2829743	Good		1	99.9	100	100	0
46170.502	Staphylococcus aureus subsp. aureus strain CIT	Complete	2872769	Good		1	99.9	100	100	0
46170.555	Staphylococcus aureus subsp. aureus strain M1KS0073_1	WGS	2842410	Good		39	99.8	100	100	0.6
46170.557	Staphylococcus aureus subsp. aureus strain M1KS0088_1	WGS	2729935	Good		45	100	100	100	0
46170.565	Staphylococcus aureus subsp. aureus strain M1KS0165_2	WGS	2773850	Good		38	99.9	100	100	0
46170.568	Staphylococcus aureus subsp. aureus strain M1KS0176_1	WGS	2746632	Good		37	99.8	100	100	0
46170.574	Staphylococcus aureus subsp. aureus strain M1KS0321_1	WGS	2706180	Good		33	99.9	99.9	99.4	0
46170.585	Staphylococcus aureus subsp. aureus strain M1KS0526_3	WGS	2734963	Good		23	99.9	100	100	0
46170.586	Staphylococcus aureus subsp. aureus strain M1KS0528_1	WGS	2692627	Good		35	100	100	100	0
46170.587	Staphylococcus aureus subsp. aureus strain M1KS0528_2	WGS	2692670	Good		35	99.9	100	100	0
46170.589	Staphylococcus aureus subsp. aureus strain M1KS0528_4	WGS	2695409	Good		37	99.9	100	100	0
46170.591	Staphylococcus aureus subsp. aureus strain M1KS0560_2	WGS	2784283	Good		25	99.9	100	100	0.6
46170.600	Staphylococcus aureus subsp. aureus strain M1KS0591_1	WGS	2798478	Good		56	99.7	100	100	0
46170.604	Staphylococcus aureus subsp. aureus strain M6KS0088_1	WGS	2728336	Good		38	100	100	100	0
46170.607	Staphylococcus aureus subsp. aureus strain M6KS0094_2	WGS	2795026	Good		47	99.9	100	100	0
46170.608	Staphylococcus aureus subsp. aureus strain M6KS0165_1	WGS	2770844	Good		20	99.9	100	100	0
46170.609	Staphylococcus aureus subsp. aureus strain M6KS0130_1	WGS	2740806	Good		29	99.9	100	100	0.6
46170.615	Staphylococcus aureus subsp. aureus strain M6KS0265_1	WGS	2683620	Good		37	99.9	100	100	0
46170.618	Staphylococcus aureus subsp. aureus strain M6KS0321_2	WGS	2706129	Good		32	99.9	99.9	99.4	0
46170.622	Staphylococcus aureus subsp. aureus strain M6KS0367_4	WGS	2765850	Good		49	100	100	100	0.6
46170.625	Staphylococcus aureus subsp. aureus strain M6KS0501_1	WGS	2805871	Good		47	100	100	100	0
46170.627	Staphylococcus aureus subsp. aureus strain M6KS0526_1	WGS	2778647	Good		29	99.7	100	100	0
46170.637	Staphylococcus aureus subsp. aureus strain M6KS0584_3	WGS	2789143	Good		42	99.8	100	100	0
46170.82	Staphylococcus aureus subsp. aureus M2	WGS	2780779	Good	2	78	99.6	100	100	0
505321.3	Staphylococcus aureus subsp. aureus str. CF-Marseille	WGS	2829971	Good	0	131	99.3	100	100	2.5
523796.13	Staphylococcus aureus subsp. aureus ST398 strain 55488	WGS	2752284	Good		45	99.8	100	100	0
548473.6	Staphylococcus aureus subsp. aureus TCH60	Complete	2827166	Good	1	2	99.6	99.9	100	0.6
548474.3	Staphylococcus aureus subsp. aureus TCH130	WGS	2779997	Good	0	248	99.8	100	100	0
585146.3	Staphylococcus aureus subsp. aureus 68-397	WGS	2805834	Good	0	23	99.6	99.9	100	1.2
585147.3	Staphylococcus aureus subsp. aureus A017934/97	WGS	2819319	Good	0	20	99.9	99.9	100	0
585151.3	Staphylococcus aureus subsp. aureus C427	WGS	2891845	Good	0	18	99.8	99.9	100	0.6
585153.3	Staphylococcus aureus subsp. aureus E1410	WGS	2838772	Good	0	17	99.4	99.9	100	2.2
585160.3	Staphylococcus aureus subsp. aureus WBG10049	WGS	2800799	Good	0	12	99.9	99.9	100	0
680649.3	Staphylococcus aureus subsp. aureus MR1	WGS	2808969	Good	0	339	99.8	99.8	99.4	0
904725.3	Staphylococcus aureus subsp. aureus 21189	WGS	2782601	Good	0	61	99.6	100	100	0.6
904734.3	Staphylococcus aureus subsp. aureus 21205	WGS	2765391	Good		59	99.5	99.9	99.4	0
904735.3	Staphylococcus aureus subsp. aureus 21209	WGS	2885309	Good	0	95	100	100	100	0
904738.3	Staphylococcus aureus subsp. aureus 21235	WGS	2797424	Good	0	79	98.8	99.9	98.7	3.1
904740.3	Staphylococcus aureus subsp. aureus 21239	WGS	2753226	Good		60	99.6	99.9	99.4	0
904743.3	Staphylococcus aureus subsp. aureus 21252	WGS	2777170	Good	0	57	100	100	100	0
904744.3	Staphylococcus aureus subsp. aureus 21259	WGS	2697903	Good	0	35	98.7	99.9	100	1.3
904758.3	Staphylococcus aureus subsp. aureus 21304	WGS	2824861	Good		38	99.6	99.9	100	0
904764.3	Staphylococcus aureus subsp. aureus 21320	WGS	2807347	Good		58	99.5	99.9	100	0
904765.3	Staphylococcus aureus subsp. aureus 21321	WGS	2666728	Good		90	100	100	100	0
904772.3	Staphylococcus aureus subsp. aureus 21342	WGS	2815489	Good	0	108	99.8	99.9	100	0
904773.3	Staphylococcus aureus subsp. aureus 21343	WGS	2819942	Good	0	61	99.7	99.9	100	0
904776.3	Staphylococcus aureus subsp. aureus IS-24	WGS	2878897	Good	0	56	98	99.9	100	3.1
904777.3	Staphylococcus aureus subsp. aureus IS-55	WGS	2767453	Good	0	54	97	99.9	100	2.8
904781.3	Staphylococcus aureus subsp. aureus IS-105	WGS	2775462	Good	0	127	99.3	100	100	1.2
904796.3	Staphylococcus aureus subsp. aureus CO-30	WGS	2822224	Good		55	99.3	100	100	0
904798.3	Staphylococcus aureus subsp. aureus CO-41	WGS	2821225	Good		43	99.3	100	100	0.6
904803.3	Staphylococcus aureus subsp. aureus CO-99	WGS	2784457	Good		50	99.6	100	100	1.6
93062.19	Staphylococcus aureus subsp. aureus COL	Complete	2813862	Good	1	2	99.8	100	100	0
931434.3	Staphylococcus aureus subsp. aureus CIG1165	WGS	2940706	Good	0	16	99.9	100	100	0.6
931447.3	Staphylococcus aureus subsp. aureus CIG1233	WGS	2983692	Good	0	14	99.9	99.9	100	0
931448.3	Staphylococcus aureus subsp. aureus CIG1612	WGS	2959192	Good	0	18	99.8	100	100	0
931450.3	Staphylococcus aureus subsp. aureus CIG2018	WGS	2966700	Good	0	18	99.8	100	100	0
931453.3	Staphylococcus aureus subsp. aureus CIG149	WGS	2938720	Good	0	29	99.9	99.9	100	0
931455.3	Staphylococcus aureus subsp. aureus CIGC340D	WGS	2785207	Good	0	9	99.9	100	100	0.6
931459.3	Staphylococcus aureus subsp. aureus CIGC128	WGS	2899532	Good	0	42	100	100	100	0
931460.3	Staphylococcus aureus subsp. aureus CIGC93	WGS	2680536	Good	0	30	100	100	100	0
985006.4	Staphylococcus aureus subsp. aureus LGA251	Complete	2753827	Good	1	2	99.8	99.9	100	0
46170.195	Staphylococcus aureus subsp. aureus strain 141	WGS	2692988	Good		131	99.8	100	100	0
46170.310	Staphylococcus aureus subsp. aureus strain VB4283	WGS	2796422	Good		78	99.5	99.9	100	2.5
46170.321	Staphylococcus aureus subsp. aureus strain SA10-285	WGS	2679477	Good		25	99.8	100	100	0
46170.327	Staphylococcus aureus subsp. aureus strain SA33972	WGS	2841561	Good		35	99.7	100	100	0
46170.723	Staphylococcus aureus subsp. aureus strain LTF25	WGS	2862258	Good		74	99.5	100		
46170.728	Staphylococcus aureus subsp. aureus strain LTF17	WGS	2842147	Good		68	99.7	100		
46170.732	Staphylococcus aureus subsp. aureus strain LTF07	WGS	2893402	Good		68	99.7	100		
46170.733	Staphylococcus aureus subsp. aureus strain LTF06	WGS	2894708	Good		66	99.8	100		
46170.736	Staphylococcus aureus subsp. aureus strain LTF03	WGS	2919885	Good		72	99.8	100		
46170.738	Staphylococcus aureus subsp. aureus strain LTF29	WGS	2783107	Good		66	99.8	100		
46170.740	Staphylococcus aureus subsp. aureus strain LTF28	WGS	2827483	Good		65	99.8	100		
46170.742	Staphylococcus aureus subsp. aureus strain LTF23	WGS	2872366	Good		73	99.7	100		
46170.746	Staphylococcus aureus subsp. aureus strain LTF18	WGS	2798059	Good		64	99.6	100		
46170.747	Staphylococcus aureus subsp. aureus strain LTF15	WGS	2860580	Good		71	99.8	100		
46170.752	Staphylococcus aureus subsp. aureus strain LTF08	WGS	2914056	Good		65	99.8	100		
46170.753	Staphylococcus aureus subsp. aureus strain LTF02	WGS	2917322	Good		71	99.9	100		
46170.754	Staphylococcus aureus subsp. aureus strain LTF01	WGS	2919705	Good		66	99.6	99.9		
46170.806	Staphylococcus aureus subsp. aureus strain VB31683	Complete	2841049	Good		1	99.6	100		
46170.805	Staphylococcus aureus subsp. aureus strain VB9352	Complete	2866554	Good		1	98.1	100		
46170.809	Staphylococcus aureus subsp. aureus strain 48	WGS	2772523	Good		40	100	100		
46170.818	Staphylococcus aureus subsp. aureus strain 40	WGS	2788616	Good		55	99.9	100		
46170.821	Staphylococcus aureus subsp. aureus strain 14	WGS	2696102	Good		43	100	100		
46170.819	Staphylococcus aureus subsp. aureus strain 43	WGS	2828259	Good		53	99.9	100		
46170.822	Staphylococcus aureus subsp. aureus strain 16	WGS	2696911	Good		38	100	100		
1406863.5	Staphylococcus aureus subsp. aureus Z172	Plasmid	3011		1	1				
158878.33	Staphylococcus aureus subsp. aureus Mu50	Plasmid	25107		1	1				
158879.243	Staphylococcus aureus subsp. aureus N315	Plasmid	24653		1	1				
904313.3	Staphylococcus aureus subsp. aureus VCU006	WGS	2679285	Good	0	37	99.4	99.9	100	0.6
904792.3	Staphylococcus aureus subsp. aureus IS-M	WGS	2811317	Good	0	49	99.1	100	100	1.9
904800.3	Staphylococcus aureus subsp. aureus CO-85	WGS	2874526	Good		137	98.5	99.6	99.4	1
904801.3	Staphylococcus aureus subsp. aureus CO-86	WGS	2870483	Good		110	98.4	99.9	100	0.6
46170.443	Staphylococcus aureus subsp. aureus strain USA300_2014.C02	Plasmid	61537		1	1				
46170.434	Staphylococcus aureus subsp. aureus strain ATCC 25923	Plasmid	27491		1	1				
46170.414	Staphylococcus aureus subsp. aureus strain CCM5757	Plasmid	37692		1	1				
46170.416	Staphylococcus aureus subsp. aureus strain FRI1151m	Plasmid	23368		1	1				
1074919.20	Staphylococcus aureus subsp. aureus ST228	Plasmid	32700		1	1				
1074919.19	Staphylococcus aureus subsp. aureus ST228	Plasmid	37285		1	1				
1074919.18	Staphylococcus aureus subsp. aureus ST228	Plasmid	30853		1	1				
1193576.5	Staphylococcus aureus subsp. aureus CN1	Plasmid	2472		1	1				
359787.21	Staphylococcus aureus subsp. aureus JH1	Plasmid	30429		1	1				
451516.42	Staphylococcus aureus subsp. aureus USA300_TCH1516	Plasmid	27041		1	1				
46170.439	Staphylococcus aureus subsp. aureus strain Be62	Plasmid	2757		1	1				
450394.9	Staphylococcus aureus subsp. aureus USA300_TCH959	Plasmid	20413		1	1				
46170.429	Staphylococcus aureus subsp. aureus strain MRSA_S20	Plasmid	16620		1	1				
46170.426	Staphylococcus aureus subsp. aureus strain MRSA_S2	Plasmid	20514		1	1				
46170.424	Staphylococcus aureus subsp. aureus strain MRSA_S5	Plasmid	4538		1	1				
46170.422	Staphylococcus aureus subsp. aureus strain B6	Plasmid	20335		1	1				
681288.13	Staphylococcus aureus subsp. aureus ED98	Plasmid	4440		1	1				
681288.14	Staphylococcus aureus subsp. aureus ED98	Plasmid	17256		1	1				
681288.12	Staphylococcus aureus subsp. aureus ED98	Plasmid	1442		1	1				
46170.448	Staphylococcus aureus subsp. aureus strain 1971.CO1	Plasmid	27051		1	1				
1123523.6	Staphylococcus aureus subsp. aureus 11819-97	Plasmid	22317		1	1				
46170.458	Staphylococcus aureus subsp. aureus strain ATCC 6538	Plasmid	27617		1	1				
1453870.4	Staphylococcus aureus subsp. aureus 300-169	Plasmid	2457		1	1				
904733.3	Staphylococcus aureus subsp. aureus 21204	WGS	2746038	Good		38	99.5	100		
46170.824	Staphylococcus aureus subsp. aureus strain ATCC 12600	Complete	2782561	Good	1	2	99.9	100		
46170.175	Staphylococcus aureus subsp. aureus strain MRSA_S2	WGS	2862555	Good	1	25	99.9	100	100	0
426430.24	Staphylococcus aureus subsp. aureus str. Newman	Complete	2878897	Good		1	100	100	100	0
46170.355	Staphylococcus aureus subsp. aureus strain TW14	WGS	2880678	Good		40	100	100	100	0
46170.1083	Staphylococcus aureus subsp. aureus strain Dresden-275757	Complete	2789663	Good	0	1	98.5	98.7		
46170.1088	Staphylococcus aureus subsp. aureus strain ATCC 33591_Moe4	WGS	2779025	Good	0	15	98.4	98.7		
46170.1090	Staphylococcus aureus subsp. aureus strain ATCC 33591_Moe2	WGS	2804419	Good	0	14	98.3	98.7		
46170.1092	Staphylococcus aureus subsp. aureus strain ATCC 33591_Arg4	WGS	2737712	Good	0	14	98.4	98.7		
46170.1085	Staphylococcus aureus subsp. aureus strain Oerebro-086360	WGS	2800746	Good	0	30	98.7	98.7		
46170.1086	Staphylococcus aureus subsp. aureus strain ATCC 33591_Arg1	WGS	2744141	Good	0	14	98.4	98.7		
46170.1095	Staphylococcus aureus subsp. aureus strain ATCC 33591_Arg6	WGS	2758348	Good	0	14	98.5	98.7		
46170.1098	Staphylococcus aureus subsp. aureus strain ATCC 33591_Arg3	WGS	2851625	Good	0	14	98.4	98.7		
46170.1187	Staphylococcus aureus subsp. aureus strain SA H27	Complete	2788632	Good	0	1	99.6	100		
46170.1188	Staphylococcus aureus subsp. aureus strain SA H29	Complete	2834624	Good	2	3	97.9	99.9		
46170.1190	Staphylococcus aureus subsp. aureus strain H32 strain SA H32	WGS	2794120	Good	1	3	99	100		
46170.1182	Staphylococcus aureus subsp. aureus strain ABR23	WGS	2840177	Good	0	69	99.7	100		
46170.1180	Staphylococcus aureus subsp. aureus strain ACR10	WGS	2865594	Good	0	49	99.9	100		
46170.1186	Staphylococcus aureus subsp. aureus strain ABR10	WGS	2963977	Good	0	218	98.6	100		
46170.1112	Staphylococcus aureus subsp. aureus strain sta1676	WGS	2838360	Good	0	90	99.6	99.9		
46170.1117	Staphylococcus aureus subsp. aureus strain Sau73	WGS	2893804	Good	0	77	99.8	100		
46170.1116	Staphylococcus aureus subsp. aureus strain Sau80	WGS	2845372	Good	0	72	99.8	100		
46170.1115	Staphylococcus aureus subsp. aureus strain Sau95	WGS	2807493	Good	0	61	99.7	100		
46170.1114	Staphylococcus aureus subsp. aureus strain Sau92	WGS	2936022	Good	0	95	99.8	100		
46170.1121	Staphylococcus aureus subsp. aureus strain Sau56	WGS	2869671	Good	0	71	99.8	100		
46170.1126	Staphylococcus aureus subsp. aureus strain RR97	WGS	2835601	Good	0	67	99.8	100		
