genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
624.1116	Shigella sonnei strain sh1397	WGS	4754056	Good		414	98.1	99.7	100	0
624.1106	Shigella sonnei strain sh1408	WGS	4488035	Good		357	98.1	99.7	100	0
624.1180	Shigella sonnei strain sh1413	WGS	4480914	Good		359	98.1	99.7	100	0
624.1013	Shigella sonnei strain sh1416	WGS	4549405	Good		406	98.1	99.7	100	0
624.871	Shigella sonnei strain 2090STDY5461877	WGS	4509950	Good		374	98.1	99.7	100	0
624.898	Shigella sonnei strain 2090STDY5488134	WGS	4476364	Good		377	98.1	99.7	100	0
624.900	Shigella sonnei strain 2090STDY5488137	WGS	4458461	Good		381	98.1	99.7	100	0
624.794	Shigella sonnei strain 2090STDY5461730	WGS	4589797	Good		401	98.1	99.6	100	0
624.774	Shigella sonnei strain 2090STDY5461743	WGS	4537393	Good		379	98.1	99.7	100	0
624.1128	Shigella sonnei strain sh1379	WGS	4768145	Good		414	98.1	99.6	100	0
766163.3	Shigella sonnei 3233-85	WGS	4997922	Good	0	72	98.2	99.7	99.7	1.6
1212580.4	Shigella sonnei 08-7761	WGS	4893156	Good		95	98.2	99.5	99.7	0
1212581.3	Shigella sonnei 08-7765	WGS	4885496	Good		57	97.9	99.5	99.7	0.3
1212582.3	Shigella sonnei 09-1032	WGS	4924296	Good		110	98.1	99.5	99.7	0.3
1212583.3	Shigella sonnei 09-2245	WGS	4862336	Good		92	98	99.4	99.7	0
1212584.3	Shigella sonnei 09-4962	WGS	4883415	Good		86	98.4	99.7	99.7	0
624.73	Shigella sonnei strain 786_SSON	WGS	5618276	Good		189	97.3	99.2	87.6	11.8
624.434	Shigella sonnei strain 144367	WGS	3544550	Good		118	92.5	93.5	86.6	0
624.441	Shigella sonnei strain 144371	WGS	630197	Good		9	90.1	90.2	12.4	0
624.634	Shigella sonnei strain FDAARGOS_128	WGS	4994257	Good		2	97.6	99.8	100	2.1
624.1286	Shigella sonnei strain FC1653	WGS	4657646	Good		589	96.5	99.6	99.7	1.9
624.1289	Shigella sonnei strain FC1628	WGS	4544216	Good		501	95.9	99.7	100	2.8
766162.3	Shigella sonnei 3226-85	WGS	4975885	Good	0	106	96.4	99.5	99.3	2.4
754077.4	Shigella sonnei str. Moseley	WGS	5145982	Good	0	115	97.8	99.4	99.7	2.2
624.1314	Shigella sonnei strain 2015C-3807	Plasmid	66524		1	1				
624.1311	Shigella sonnei strain 2015C-3794	Plasmid	87762		1	1				
624.1312	Shigella sonnei strain 2015C-3566	Plasmid	55820		1	1				
624.1274	Shigella sonnei strain 2015C-3807	Complete	4929151	Good	2	3	95.9	99.7	100	3.2
624.472	Shigella sonnei strain F3342_PFGE 5	WGS	4556277	Good		378	98.1	99.7	100	0.6
624.1582	Shigella sonnei strain DMB SH20230	WGS	4542501	Good		563	97.3	99.8	100	1.9
624.1581	Shigella sonnei strain DMB SH122	WGS	4455949	Good		652	96.6	99.7	100	2.4
624.1585	Shigella sonnei strain DMB SH20090	WGS	4687163	Good		486	98.3	99.8	100	1.6
624.1589	Shigella sonnei strain DMB SH20165	WGS	4667361	Good		640	97.6	99.5	100	1.6
624.1592	Shigella sonnei strain DMB SH20046	WGS	4577160	Good		636	97	99.8	100	1.6
624.1578	Shigella sonnei strain DMB SH111	WGS	4565219	Good		502	98.2	99.8	100	0
624.1787	Shigella sonnei strain 303	WGS	4935337	Good		860	96.5	99		
624.1205	Shigella sonnei strain FC1772	WGS	4601354	Good		493	97	99.7	100	1.3
624.1639	Shigella sonnei strain DMB SH114	WGS	4428377	Good		561	97	99.8		
624.1664	Shigella sonnei strain 534042	WGS	4563913	Good		445	97.6	99.8		
624.1674	Shigella sonnei strain 435528	WGS	4589432	Good		444	97.3	99.8		
624.1680	Shigella sonnei strain 417274	WGS	4550021	Good		434	97.3	99.7		
624.1682	Shigella sonnei strain 435530	WGS	4619671	Good		449	97.3	99.8		
624.1685	Shigella sonnei strain 436021	WGS	4534388	Good		417	97.4	99.7		
624.1687	Shigella sonnei strain 358046	WGS	4761707	Good		503	97.3	99.8		
624.1688	Shigella sonnei strain 448259	WGS	4646243	Good		482	97.6	99.6		
624.1702	Shigella sonnei strain 316665	WGS	4545473	Good		468	97.3	99.7		
624.1703	Shigella sonnei strain 412259	WGS	4636794	Good		443	97.3	99.8		
624.1704	Shigella sonnei strain 538423	WGS	4576102	Good		451	97.5	99.8		
624.1705	Shigella sonnei strain 341408	WGS	4627140	Good		483	97.6	99.8		
624.1707	Shigella sonnei strain 516963	WGS	4591457	Good		438	97.4	99.8		
624.1712	Shigella sonnei strain 370022	WGS	4749748	Good		469	97	99.8		
624.1713	Shigella sonnei strain 355062	WGS	4531007	Good		454	97.9	99.8		
624.1717	Shigella sonnei strain 537689	WGS	4581811	Good		418	97.6	99.6		
624.1720	Shigella sonnei strain 566170	WGS	4742653	Good		427	98.1	99.8		
624.1721	Shigella sonnei strain 572157	WGS	4491387	Good		427	97.5	99.8		
624.1722	Shigella sonnei strain 574304	WGS	4700334	Good		440	97.3	99.7		
624.1726	Shigella sonnei strain 577915	WGS	4808449	Good		457	97	99.7		
624.1728	Shigella sonnei strain 572543	WGS	5005009	Good		506	96.9	99.7		
624.1730	Shigella sonnei strain 607758	WGS	4520557	Good		410	97.3	99.7		
624.1731	Shigella sonnei strain 616246	WGS	4825075	Good		449	96.9	99.7		
624.1734	Shigella sonnei strain 587391	WGS	4526895	Good		412	97.4	99.8		
624.1735	Shigella sonnei strain 591941	WGS	4477320	Good		376	97.3	99.8		
624.1738	Shigella sonnei strain 587342	WGS	4739895	Good		444	97	99.7		
624.1745	Shigella sonnei strain 458551	WGS	4560476	Good		459	97	99.6		
624.1746	Shigella sonnei strain 553227	WGS	4649539	Good		457	97.1	99.7		
624.1749	Shigella sonnei strain 554416	WGS	4536292	Good		424	97.3	99.8		
624.1755	Shigella sonnei strain 629358	WGS	4626187	Good		414	97	99.7		
624.1764	Shigella sonnei strain 625801	WGS	4541606	Good		423	97.3	99.8		
624.1784	Shigella sonnei strain B7414	WGS	5273195	Good		191	99	99.7		
624.1785	Shigella sonnei strain 412	WGS	5172962	Good		142	98.2	99.5		
624.1850	Shigella sonnei strain LC1477/18	Complete	4905980	Good	3	4	98.1	99.7		
300269.18	Shigella sonnei Ss046	Plasmid	214396		1	1				
300269.19	Shigella sonnei Ss046	Plasmid	8401		1	1				
624.1352	Shigella sonnei strain 4028STDY6329966	WGS	4668469	Good		420	97.4	99	99.3	0
624.1356	Shigella sonnei strain 4028STDY6329956	WGS	4515810	Good		367	97.6	99.1	99	0
624.1360	Shigella sonnei strain 4028STDY6329940	WGS	4524538	Good		360	97.9	99.6	99.7	0
624.1364	Shigella sonnei strain 4028STDY6329994	WGS	4685825	Good		385	97.7	99.6	100	0.3
624.1366	Shigella sonnei strain 4028STDY6330004	WGS	4702058	Good		385	97.7	99.6	100	0.3
624.1368	Shigella sonnei strain 4028STDY6329939	WGS	4552814	Good		376	98.2	99.7	100	0
624.1370	Shigella sonnei strain 4028STDY6329949	WGS	4508869	Good		361	97.9	99.7	100	0.6
624.1377	Shigella sonnei strain 4028STDY6329952	WGS	4549495	Good		354	98.1	99.6	99.7	0
624.1378	Shigella sonnei strain 4028STDY6329999	WGS	4509281	Good		378	98	99.6	100	0
624.1381	Shigella sonnei strain 4028STDY6330003	WGS	4642105	Good		368	97.9	99.6	100	0.3
624.1389	Shigella sonnei strain 4028STDY6329973	WGS	4551184	Good		376	97.9	99.5	100	0
624.1390	Shigella sonnei strain 4028STDY6329962	WGS	4550288	Good		368	98.2	99.7	100	0
624.1391	Shigella sonnei strain 4028STDY6329971	WGS	4492123	Good		376	97.4	99	99.2	0.7
624.1396	Shigella sonnei strain 4028STDY6329983	WGS	4579013	Good		387	98	99.6	100	0
624.1398	Shigella sonnei strain 4028STDY6329970	WGS	4597359	Good		376	97.6	99.1	100	0
624.1399	Shigella sonnei strain 4028STDY6329976	WGS	4507113	Good		372	97.4	99.1	99.3	0
624.1404	Shigella sonnei strain 4028STDY6330010	WGS	4518494	Good		363	98.1	99.7	100	0
624.1407	Shigella sonnei strain 4028STDY6330008	WGS	4554089	Good		372	98.2	99.7	100	0
624.1569	Shigella sonnei strain 4028STDY6329997	WGS	4791384	Good		421	97.9	99.6	100	0.3
624.1597	Shigella sonnei strain 4028STDY6329985	WGS	4832879	Good		443	97.7	99.7	100	0.6
624.1598	Shigella sonnei strain 4028STDY6329972	WGS	4558173	Good		372	98	99.6	100	0
624.1606	Shigella sonnei strain 4028STDY6329975	WGS	4582109	Good		373	98.1	99.6	100	0
624.1609	Shigella sonnei strain 4028STDY6329982	WGS	4540629	Good		379	98.2	99.6	100	0
624.1610	Shigella sonnei strain 4028STDY6329990	WGS	4774343	Good		405	98.2	99.7	100	0.6
624.1611	Shigella sonnei strain 4028STDY6329993	WGS	4613992	Good		391	98.1	99.7	100	0
624.104	Shigella sonnei strain Sh989560_441090	WGS	4407026	Good		376	97.8	99.6	100	0.1
624.107	Shigella sonnei strain ShIB3507_440835	WGS	4528865	Good		402	97.9	99.6	100	0.6
624.1215	Shigella sonnei strain ECCTRSRTH02	WGS	5101584	Good		189	98.3	99.9	97.7	0.7
624.1223	Shigella sonnei strain ECCTRSRTH03	WGS	4860869	Good		149	97.6	99.5	99.3	1.3
624.1228	Shigella sonnei strain ECH+17	WGS	5250033	Good		165	98.6	99.5	99.7	4.4
624.1229	Shigella sonnei strain ECH+15	WGS	5080024	Good		147	98.1	99.3	100	0.6
624.1236	Shigella sonnei strain ECSW+08	WGS	4828730	Good		153	98.7	100	100	1
624.1242	Shigella sonnei strain ECCTRSRTH09	WGS	4813191	Good		157	98.7	99.9	97.7	1.6
624.1246	Shigella sonnei strain ECPUTH08	WGS	5058073	Good		102	99	99.8	99.7	1.3
624.1251	Shigella sonnei strain KPPUTH06	WGS	5138636	Good		150	99.3	100	100	1
624.1256	Shigella sonnei strain ECSW+10	WGS	5011329	Good		210	98.4	99.8	99	2.9
624.1258	Shigella sonnei strain ECSW+12	WGS	4807415	Good		192	98.7	99.8	98.4	0
624.1259	Shigella sonnei strain ECH+04	WGS	5036696	Good		170	98.5	99.6	97.7	1.3
624.1260	Shigella sonnei strain ECH+08	WGS	4883998	Good		140	99	100	100	4.1
624.1265	Shigella sonnei strain ECPSTH03	WGS	4854991	Good		92	98.6	99.9	96.7	1
624.1271	Shigella sonnei strain ECLC+04	WGS	4606650	Good		116	98.5	99.9	100	1.1
624.171	Shigella sonnei strain Sh1166_440936	WGS	4422392	Good		331	98.1	99.6	100	0
624.174	Shigella sonnei strain ShIB2000_440759	WGS	4510932	Good		430	98.2	99.7	100	0.6
624.200	Shigella sonnei strain ShIB683_401084	WGS	4514634	Good		391	98.1	99.7	100	1
624.203	Shigella sonnei strain ShIB1970_440736	WGS	4516173	Good		440	97.3	99.6	99.7	1.6
624.208	Shigella sonnei strain ShIB748_440735	WGS	4720859	Good		439	98.2	99.7	100	0.3
624.226	Shigella sonnei strain Sh54228_440888	WGS	4461045	Good		362	98.1	99.5	98.4	0.3
624.255	Shigella sonnei strain ShIB691_401087	WGS	4754363	Good		414	98	99.7	100	0.6
624.285	Shigella sonnei strain CS14_1361403	WGS	4672271	Good		409	98.1	99.6	100	0.3
624.301	Shigella sonnei strain Sh2574_441043	WGS	4405932	Good		417	97.9	99.4	98.7	0.7
624.325	Shigella sonnei strain ShIB696_440728	WGS	4595186	Good		402	98.3	99.6	100	0
624.328	Shigella sonnei strain ShIB2026_440828	WGS	4354428	Good		371	97.6	99.2	99.3	0.6
624.337	Shigella sonnei strain Sh65623_401060	WGS	4350976	Good		343	98.2	99.6	100	0
624.343	Shigella sonnei strain ShIB694_401088	WGS	4641523	Good		384	98.2	99.6	100	0
624.362	Shigella sonnei strain 20060018_1361370	WGS	4349306	Good		390	97.9	99.6	100	0.3
624.370	Shigella sonnei strain Sh54210_440885	WGS	4539950	Good		375	97.9	99.5	98.4	0
624.371	Shigella sonnei strain Sh65179_401058	WGS	4373055	Good		358	97.9	99.6	100	0
624.390	Shigella sonnei strain ShIB10_401080	WGS	4389874	Good		358	98.1	99.6	99.8	0
624.401	Shigella sonnei strain ShIB697_440729	WGS	4742487	Good		491	97.9	99.5	100	0
624.423	Shigella sonnei strain ShIB1985_440753	WGS	4330134	Good		557	97.2	99.3	98	0.3
624.471	Shigella sonnei strain CS1_1361425	WGS	4674676	Good		413	98.3	99.7	99.7	0.3
624.477	Shigella sonnei strain 20031275_1361395	WGS	4678934	Good		463	98.2	99.7	100	0
624.481	Shigella sonnei strain ShIB695_440727	WGS	4586291	Good		433	98.2	99.7	100	0
624.491	Shigella sonnei strain 20061758_1361376	WGS	4657633	Good		407	97.9	99.3	100	0
624.503	Shigella sonnei strain 20051541_1361374	WGS	4361304	Good		542	97.3	99.6	99.7	1
624.520	Shigella sonnei strain 20052631_1361398	WGS	4591904	Good		421	98.1	99.6	100	0
624.522	Shigella sonnei strain Sh54184_440882	WGS	4361211	Good		494	97.3	99.2	99.7	0.1
624.533	Shigella sonnei strain Sh2073_441039	WGS	4186505	Good		359	97	98.5	96.1	0.3
624.540	Shigella sonnei strain ShIB690_401086	WGS	4501396	Good		364	98.2	99.7	100	0
624.549	Shigella sonnei strain Sh5827_441094	WGS	4708049	Good		385	98.2	99.7	100	0.3
624.569	Shigella sonnei strain ShIB717_440733	WGS	4718179	Good		415	98.2	99.6	100	0
624.583	Shigella sonnei strain 19920319_1361378	WGS	4744193	Good		364	98.3	99.7	100	0.3
624.589	Shigella sonnei strain Sh54179_440880	WGS	4576047	Good		353	98.1	99.5	99.7	0
624.603	Shigella sonnei strain ShIB2493_440829	WGS	4580199	Good		364	97	99.3	99.3	1.6
624.615	Shigella sonnei strain Sh41191_401054	WGS	4535918	Good		347	97.9	99.6	99.7	0.3
216599.24	Shigella sonnei 53G	Plasmid	5153			1				
624.1326	Shigella sonnei	Plasmid	8338		1	1				
624.1325	Shigella sonnei strain eg211	Plasmid	6774		1	1				
624.1324	Shigella sonnei strain EG211	Plasmid	5262		1	1				
216599.21	Shigella sonnei 53G	Plasmid	215774			1				
216599.22	Shigella sonnei 53G	Plasmid	2089			1				
624.1293	Shigella sonnei strain colicin type 7	Plasmid	5210		1	1				
624.1304	Shigella sonnei strain 75/02	Plasmid	59559		1	1				
624.1298	Shigella sonnei strain FORC_011	Plasmid	215551		1	1				
624.1302	Shigella sonnei strain FDAARGOS_90	Plasmid	8421		1	1				
624.1299	Shigella sonnei strain FDAARGOS_90	Plasmid	82822		1	1				
624.1777	Shigella sonnei strain GCID_CRE_0041	WGS	4888182	Good		103	98.9	99.8		
624.1778	Shigella sonnei strain GCID_CRE_0037	WGS	5059591	Good		206	98.6	99.6		
624.1743	Shigella sonnei strain PNUSAE019344	WGS	4529992	Good		382	97.6	99.8		
624.1751	Shigella sonnei strain PNUSAE018242	WGS	4516010	Good		369	98.1	99.8		
624.1756	Shigella sonnei strain PNUSAE019196	WGS	4663086	Good		429	97.3	99.7		
624.1758	Shigella sonnei strain PNUSAE019966	WGS	4740733	Good		411	97.9	99.7		
624.1763	Shigella sonnei strain PNUSAE019264	WGS	4441994	Good		408	97.9	99.8		
624.1765	Shigella sonnei strain PNUSAE019213	WGS	4612723	Good		415	97.6	99.7		
624.1766	Shigella sonnei strain PNUSAE019446	WGS	4420999	Good		397	97.9	99.8		
624.1768	Shigella sonnei strain PNUSAE019735	WGS	4737706	Good		415	97	99.7		
624.1769	Shigella sonnei strain PNUSAE019004	WGS	4384596	Good		479	97.8	99.8		
624.1189	Shigella sonnei strain sh1427	WGS	4636866	Good		396	98.2	99.7	100	0
624.1193	Shigella sonnei strain sh1456	WGS	4625703	Good		353	98.3	99.7	100	0.3
624.1195	Shigella sonnei strain sh1468	WGS	4841731	Good		398	98.1	99.6	100	0.3
624.1197	Shigella sonnei strain sh1467	WGS	4832656	Good		400	98.3	99.7	100	0.3
624.1201	Shigella sonnei strain sh1477	WGS	4618780	Good		348	98.2	99.7	100	0.3
624.1202	Shigella sonnei strain sh1478	WGS	4625340	Good		358	98.2	99.7	100	0
624.1861	Shigella sonnei strain AR-0422	Complete	5351338	Good	6	7	97.3	99.4		
624.1318	Shigella sonnei strain CFSAN030807	Plasmid	7098		1	1				
624.1319	Shigella sonnei strain CFSAN030807	Plasmid	5153		1	1				
624.1320	Shigella sonnei strain CFSAN030807	Plasmid	5114		1	1				
624.2020	Shigella sonnei strain 149191	WGS	4807298	Good	0	535	95.3	96.8		
624.2026	Shigella sonnei strain 149199	WGS	4608625	Good	0	502	95	96.8		
624.1979	Shigella sonnei strain 152508	WGS	4592825	Good	0	453	95.5	97		
624.1998	Shigella sonnei strain 154832	WGS	4475142	Good	0	448	95.2	97		
624.1884	Shigella sonnei strain 155599	WGS	4741265	Good	0	519	95.4	97		
624.1946	Shigella sonnei strain 159703	WGS	4548887	Good	0	446	95.2	97		
624.2092	Shigella sonnei strain 158942	WGS	4673469	Good	0	487	95.2	96.9		
624.2121	Shigella sonnei strain 161910	WGS	4588376	Good	0	476	95.4	97		
624.2196	Shigella sonnei strain 163136	WGS	4465822	Good	0	417	95.3	97		
624.2015	Shigella sonnei strain 164888	WGS	4635551	Good	0	509	95.3	97		
624.2031	Shigella sonnei strain 164675	WGS	4767977	Good	0	554	94.8	96.7		
624.2190	Shigella sonnei strain 164682	WGS	4484360	Good	0	423	95.3	97		
624.2018	Shigella sonnei strain 166180	WGS	4529729	Good	0	426	95.1	96.9		
624.1947	Shigella sonnei strain 167015	WGS	4761125	Good	0	521	95.1	97		
624.1941	Shigella sonnei strain 167014	WGS	4632905	Good	0	505	95.3	97		
624.2128	Shigella sonnei strain 166992	WGS	4680671	Good	0	509	95.3	97		
624.2124	Shigella sonnei strain 168532	WGS	4927747	Good	0	478	95.5	96.8		
624.1955	Shigella sonnei strain 170364	WGS	4741313	Good	0	489	95.5	97		
624.2014	Shigella sonnei strain 169625	WGS	4667251	Good	0	501	95	96.8		
624.2198	Shigella sonnei strain 171143	WGS	4729542	Good	0	490	95.5	97		
624.2057	Shigella sonnei strain 174706	WGS	4791135	Good	0	503	95	96.7		
624.1925	Shigella sonnei strain 175549	WGS	4450079	Good	0	428	95.2	96.8		
624.2062	Shigella sonnei strain 176416	WGS	4585030	Good	0	453	95.3	97		
624.1991	Shigella sonnei strain 177418	WGS	4679878	Good	0	433	95.3	96.8		
624.2203	Shigella sonnei strain 178628	WGS	4603347	Good	0	473	95.3	96.9		
624.2067	Shigella sonnei strain 178632	WGS	4512042	Good	0	435	95.3	96.9		
624.1917	Shigella sonnei strain 179821	WGS	4711604	Good	0	517	95.1	97		
624.2080	Shigella sonnei strain 181984	WGS	4703613	Good	0	494	95.3	97		
624.1901	Shigella sonnei strain 181988	WGS	4805338	Good	0	500	95.3	96.8		
624.1889	Shigella sonnei strain 180536	WGS	4672845	Good	0	451	95.3	96.9		
624.2063	Shigella sonnei strain 182137	WGS	4682237	Good	0	453	95.2	96.8		
624.2075	Shigella sonnei strain 182069	WGS	4617984	Good	0	467	95.2	96.8		
624.1877	Shigella sonnei strain 182822	WGS	4672778	Good	0	469	95.4	97		
624.2021	Shigella sonnei strain 182831	WGS	4815754	Good	0	509	95	96.8		
624.1876	Shigella sonnei strain 182836	WGS	4591165	Good	0	482	95.2	97		
624.1933	Shigella sonnei strain 184495	WGS	4590622	Good	0	454	95.3	96.8		
624.1931	Shigella sonnei strain 185886	WGS	4765189	Good	0	447	95.6	97		
624.1878	Shigella sonnei strain 185938	WGS	10945488	Poor	0	601	57.4	93.8		
624.2123	Shigella sonnei strain 185943	WGS	4697363	Good	0	641	90.6	97		
624.2158	Shigella sonnei strain 187590	WGS	4591001	Good	0	453	95.3	97		
624.1936	Shigella sonnei strain 191675	WGS	4849138	Good	0	520	95	96.8		
624.1903	Shigella sonnei strain 189253	WGS	4420525	Good	0	413	95.3	97		
624.1957	Shigella sonnei strain 190572	WGS	4607780	Good	0	476	95.1	96.9		
624.2202	Shigella sonnei strain 190573	WGS	4702156	Good	0	478	95.3	96.9		
624.1872	Shigella sonnei strain 190613	WGS	4432473	Good	0	410	95.3	96.9		
624.2095	Shigella sonnei strain 191942	WGS	4578458	Good	0	451	95.3	97		
624.1959	Shigella sonnei strain 191891	WGS	4661608	Good	0	434	95.6	97		
624.1952	Shigella sonnei strain 192921	WGS	4625478	Good	0	475	95.2	97		
624.2161	Shigella sonnei strain 193411	WGS	4728531	Good	0	481	95.3	97		
624.1978	Shigella sonnei strain 194198	WGS	4731553	Good	0	494	95.1	96.8		
624.1904	Shigella sonnei strain 195757	WGS	4584767	Good	0	391	95.7	97		
624.2043	Shigella sonnei strain 195810	WGS	4814562	Good	0	522	94.9	96.9		
624.2137	Shigella sonnei strain 195821	WGS	4491157	Good	0	442	95.3	97		
624.2044	Shigella sonnei strain 195775	WGS	4864302	Good	0	557	95.3	97		
624.1918	Shigella sonnei strain 197093	WGS	4498656	Good	0	440	95.3	97		
624.2058	Shigella sonnei strain 202271	WGS	4699771	Good	0	471	95.3	97		
624.2181	Shigella sonnei strain 203669	WGS	4549271	Good	0	444	95.3	97		
624.2048	Shigella sonnei strain 203679	WGS	4802407	Good	0	538	95.3	97		
624.2070	Shigella sonnei strain 205584	WGS	4813233	Good	0	485	95.1	97		
624.2002	Shigella sonnei strain 209682	WGS	4747777	Good	0	556	94.8	97		
624.2099	Shigella sonnei strain 149258	WGS	4583524	Good	0	463	95.1	96.7		
624.2176	Shigella sonnei strain 155596	WGS	4454675	Good	0	442	95.3	96.9		
624.2155	Shigella sonnei strain 155597	WGS	4460564	Good	0	438	95.3	96.9		
624.2084	Shigella sonnei strain 158945	WGS	4870925	Good	0	553	95	96.9		
624.2042	Shigella sonnei strain 158947	WGS	4455622	Good	0	433	95.2	96.9		
624.2069	Shigella sonnei strain 163128	WGS	4469776	Good	0	429	95.2	96.9		
624.1881	Shigella sonnei strain 170442	WGS	4623948	Good	0	464	95.3	96.9		
624.2011	Shigella sonnei strain 171146	WGS	4711130	Good	0	478	95.2	96.9		
624.2185	Shigella sonnei strain 173528	WGS	4691380	Good	0	446	95	96.9		
624.1875	Shigella sonnei strain 180542	WGS	4624156	Good	0	475	95.3	96.9		
624.2195	Shigella sonnei strain 182175	WGS	4520165	Good	0	423	95.3	96.9		
624.1984	Shigella sonnei strain 183758	WGS	4769761	Good	0	499	95	96.9		
624.1873	Shigella sonnei strain 185433	WGS	4437783	Good	0	420	95.1	96.9		
624.2192	Shigella sonnei strain 185470	WGS	4744799	Good	0	474	95	96.7		
624.1914	Shigella sonnei strain 185885	WGS	4681430	Good	0	453	95	96.9		
624.1898	Shigella sonnei strain 186559	WGS	4467984	Good	0	425	95.1	96.9		
624.2004	Shigella sonnei strain 187476	WGS	4435789	Good	0	417	95.2	96.9		
624.1969	Shigella sonnei strain 187596	WGS	4640469	Good	0	491	95.3	96.9		
624.1934	Shigella sonnei strain 190808	WGS	4776638	Good	0	521	95	96.9		
624.1916	Shigella sonnei strain 190644	WGS	4465369	Good	0	433	95.2	96.9		
624.2047	Shigella sonnei strain 195798	WGS	4581428	Good	0	472	95.3	96.9		
624.1920	Shigella sonnei strain 196416	WGS	4628616	Good	0	425	95	96.9		
624.2175	Shigella sonnei strain 197084	WGS	4622137	Good	0	478	95.3	96.9		
624.1895	Shigella sonnei strain 196999	WGS	4791224	Good	0	485	94.9	96.9		
624.1924	Shigella sonnei strain 199912	WGS	4775461	Good	0	505	95.1	96.9		
624.2039	Shigella sonnei strain 206672	WGS	4547993	Good	0	468	95.3	96.9		
624.1973	Shigella sonnei strain 208955	WGS	4604085	Good	0	440	95.3	96.9		
624.2139	Shigella sonnei strain 152345	WGS	4524366	Good	0	426	95.5	97		
624.1985	Shigella sonnei strain 159717	WGS	4713202	Good	0	517	95.1	96.8		
624.2096	Shigella sonnei strain 164641	WGS	4467328	Good	0	432	95.3	97		
